telepedik,telepednél,2,telepedik,/VERB|<COND><PERS<2>>
keneget,kenegetnél,1,keneget,/VERB|<COND><PERS<2>>
belekezd,belekezdenél,5,belekezd,/VERB|<COND><PERS<2>>
viszolyog,viszolyognál,1,viszolyog,/VERB|<COND><PERS<2>>
beleszólhat,beleszólhatnál,1,beleszól,/VERB|<MODAL>|<COND><PERS<2>>
beleszól,beleszólnál,2,beleszól,/VERB|<COND><PERS<2>>
mordul,mordulnál,1,mordul,/VERB|<COND><PERS<2>>
nyúlkál,nyúlkálnál,2,nyúlkál,/VERB|<COND><PERS<2>>
meszel,meszelnél,1,mész,/NOUN|[ACT2]|<COND><PERS<2>>
átjárogat,átjárogatnál,1,járogat,/VERB|<PREVERB<ÁT>>|<COND><PERS<2>>
járogat,járogatnál,1,járogat,/VERB|<COND><PERS<2>>
fesel,feselnél,1,fesel,/VERB|<COND><PERS<2>>
deklamál,deklamálnál,1,deklamál,/VERB|<COND><PERS<2>>
megbotránkoztat,megbotránkoztatnál,1,megbotránkozik,/VERB|[CAUS]|<COND><PERS<2>>
ismertet,ismertetnél,2,ismertet,/VERB|<COND><PERS<2>>
engedelmeskedik,engedelmeskednél,4,engedelem,/NOUN|[REG_ACT]|<COND><PERS<2>>
állapíttat,állapíttatnál,1,állapít,/VERB|[CAUS]|<COND><PERS<2>>
léghajózik,léghajóznál,1,léghajózik,/VERB|<COND><PERS<2>>
hiányozhatik,hiányozhatnál,1,hiányozik,/VERB|<MODAL>|<COND><PERS<2>>
hiányozik,hiányoznál,6,hiányozik,/VERB|<COND><PERS<2>>
irigyel,irigyelnél,2,irigy,/NOUN|[ACT2]|<COND><PERS<2>>
irigykedik,irigykednél,1,irigy,/NOUN|[REG_ACT]|<COND><PERS<2>>
helytelenít,helytelenítenél,1,helytelenít,/VERB|<COND><PERS<2>>
berendezkedhet,berendezkedhetnél,1,berendezkedik,/VERB|<MODAL>|<COND><PERS<2>>
csomózik,csomóznál,1,csomó,/NOUN|[ACT]|<COND><PERS<2>>
üzekedik,üzekednél,1,üzekedik,/VERB|<COND><PERS<2>>
elhallgathat,elhallgathatnál,2,elhallgat,/VERB|<MODAL>|<COND><PERS<2>>
elhallgat,elhallgatnál,11,elhallgat,/VERB|<COND><PERS<2>>
kacsint,kacsintanál,3,kacsint,/VERB|<COND><PERS<2>>
huny,hunynál,1,huny,/VERB|<COND><PERS<2>>
próbálgat,próbálgatnál,1,próbálgat,/VERB|<COND><PERS<2>>
gyarapít,gyarapítanál,1,gyarapít,/VERB|<COND><PERS<2>>
beleszeret,beleszeretnél,3,beleszeret,/VERB|<COND><PERS<2>>
átkel,átkelnél,3,átkel,/VERB|<COND><PERS<2>>
ellenkezik,ellenkeznél,2,ellenkezik,/VERB|<COND><PERS<2>>
visszaretten,visszarettennél,1,visszaretten,/VERB|<COND><PERS<2>>
rebben,rebbennél,1,rebben,/VERB|<COND><PERS<2>>
körülnézhet,körülnézhetnél,1,körülnéz,/VERB|<MODAL>|<COND><PERS<2>>
körülnéz,körülnéznél,5,körülnéz,/VERB|<COND><PERS<2>>
bátorít,bátorítanál,2,bátor,/ADJ|[TRANS_RESULT]|<COND><PERS<2>>
védekezhetik,védekezhetnél,1,védekezik,/VERB|<MODAL>|<COND><PERS<2>>
védekezik,védekeznél,2,védekezik,/VERB|<COND><PERS<2>>
megcsodál,megcsodálnál,4,csoda,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PERS<2>>
csodál,csodálnál,2,csoda,/NOUN|[ACT2]|<COND><PERS<2>>
megátkoz,megátkoznál,1,átkoz,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
átkozódik,átkozódnál,1,átkoz,/VERB|[MEDIAL]|<COND><PERS<2>>
átkoz,átkoznál,1,átkoz,/VERB|<COND><PERS<2>>
érzékel,érzékelnél,1,érzék,/NOUN|[ACT2]|<COND><PERS<2>>
halmoz,halmoznál,1,halmoz,/VERB|<COND><PERS<2>>
összehasonlít,összehasonlítanál,1,összehasonlít,/VERB|<COND><PERS<2>>
fölnyergel,fölnyergelnél,1,nyereg,/NOUN|<PREVERB<FÖL>>|[ACT2]|<COND><PERS<2>>
lenyergel,lenyergelnél,1,nyereg,/NOUN|<PREVERB<LE>>|[ACT2]|<COND><PERS<2>>
átnézet,átnézetnél,4,átnéz,/VERB|[CAUS]|<COND><PERS<2>>
átnézhet,átnézhetnél,2,átnéz,/VERB|<MODAL>|<COND><PERS<2>>
átnéz,átnéznél,1,átnéz,/VERB|<COND><PERS<2>>
bejárat,bejáratnál,13,bejárat,/VERB|<COND><PERS<2>>
megáld,megáldanál,2,megáld,/VERB|<COND><PERS<2>>
megállhat,megállhatnál,2,megáll,/VERB|<MODAL>|<COND><PERS<2>>
megáll,megállanál,2,megáll,/VERB|<COND><PERS<2>>
megáll,megállnál,6,megáll,/VERB|<COND><PERS<2>>
reszel,reszelnél,1,reszel,/VERB|<COND><PERS<2>>
hajigál,hajigálnál,3,hajigál,/VERB|<COND><PERS<2>>
idenézhet,idenézhetnél,1,idenéz,/VERB|<MODAL>|<COND><PERS<2>>
idenéz,idenéznél,2,idenéz,/VERB|<COND><PERS<2>>
eltévelyedik,eltévelyednél,1,eltévelyedik,/VERB|<COND><PERS<2>>
hozzájárulhat,hozzájárulhatnál,2,hozzájárul,/VERB|<MODAL>|<COND><PERS<2>>
hozzájárul,hozzájárulnál,3,hozzájárul,/VERB|<COND><PERS<2>>
mesterkedhet,mesterkedhetnél,1,mesterkedik,/VERB|<MODAL>|<COND><PERS<2>>
mesterkedik,mesterkednél,1,mesterkedik,/VERB|<COND><PERS<2>>
szétnéz,szétnéznél,2,szétnéz,/VERB|<COND><PERS<2>>
díszlet,díszletnél,1,díszlik,/VERB|[CAUS]|<COND><PERS<2>>
hempereg,hemperegnél,2,hempereg,/VERB|<COND><PERS<2>>
összetéveszt,összetévesztenél,1,összetéveszt,/VERB|<COND><PERS<2>>
kihallik,kihallanál,1,hallik,/VERB|<PREVERB<KI>>|<COND><PERS<2>>
hallhat,hallhatnál,1,hallik,/VERB|<MODAL>|<COND><PERS<2>>
hallik,hallanál,13,hallik,/VERB|<COND><PERS<2>>
összezavar,összezavarnál,1,zavar,/VERB|<PREVERB<ÖSSZE>>|<COND><PERS<2>>
kizavar,kizavarnál,1,zavar,/VERB|<PREVERB<KI>>|<COND><PERS<2>>
zavar,zavarnál,8,zavar,/VERB|<COND><PERS<2>>
görget,görgetnél,1,görög,/VERB|[CAUS]|<COND><PERS<2>>
görög,görögnél,14,görög,/VERB|<COND><PERS<2>>
kisöpör,kisöpörnél,1,kisöpör,/VERB|<COND><PERS<2>>
erőltet,erőltetnél,1,erőltet,/VERB|<COND><PERS<2>>
meggyógyul,meggyógyulnál,6,gyógyul,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
gyógyul,gyógyulnál,2,gyógyul,/VERB|<COND><PERS<2>>
feldühödik,feldühödnél,1,feldühödik,/VERB|<COND><PERS<2>>
horkol,horkolnál,1,horkol,/VERB|<COND><PERS<2>>
kuksol,kuksolnál,1,kuksol,/VERB|<COND><PERS<2>>
gyilkol,gyilkolnál,2,gyilok,/NOUN|[ACT2]|<COND><PERS<2>>
minősít,minősítenél,2,minősít,/VERB|<COND><PERS<2>>
kidobhat,kidobhatnál,1,kidob,/VERB|<MODAL>|<COND><PERS<2>>
kidob,kidobnál,2,kidob,/VERB|<COND><PERS<2>>
feltalálhat,feltalálhatnál,1,feltalál,/VERB|<MODAL>|<COND><PERS<2>>
szétszakad,szétszakadnál,1,szétszakad,/VERB|<COND><PERS<2>>
elfeledkezik,elfeledkeznél,1,elfeledkezik,/VERB|<COND><PERS<2>>
átmér,átmérnél,2,átmér,/VERB|<COND><PERS<2>>
cselekedhet,cselekedhetnél,1,cselekedik,/VERB|<MODAL>|<COND><PERS<2>>
cselekedik,cselekednél,9,cselekedik,/VERB|<COND><PERS<2>>
elmozdul,elmozdulnál,1,elmozdul,/VERB|<COND><PERS<2>>
terelődik,terelődnél,1,terelődik,/VERB|<COND><PERS<2>>
megdöbben,megdöbbennél,2,megdöbben,/VERB|<COND><PERS<2>>
vágyódik,vágyódnál,7,vágyódik,/VERB|<COND><PERS<2>>
megbotoztat,megbotoztatnál,1,megbotoz,/VERB|[CAUS]|<COND><PERS<2>>
elboldogul,elboldogulnál,1,boldog,/ADJ|<PREVERB<EL>>|[INTRANS_RESULT]|<COND><PERS<2>>
boldogít,boldogítanál,2,boldog,/ADJ|[TRANS_RESULT]|<COND><PERS<2>>
boldogodik,boldogulnál,5,boldog,/ADJ|[INTRANS_RESULT]|<COND><PERS<2>>
visszasír,visszasírnál,1,visszasír,/VERB|<COND><PERS<2>>
részeltet,részeltetnél,1,részeltet,/VERB|<COND><PERS<2>>
kikapcsolódhat,kikapcsolódhatnál,1,kapcsol,/VERB|<PREVERB<KI>>|[MEDIAL]|<MODAL>|<COND><PERS<2>>
bekapcsolódik,bekapcsolódnál,1,kapcsol,/VERB|<PREVERB<BE>>|[MEDIAL]|<COND><PERS<2>>
kapcsolódik,kapcsolódnál,1,kapcsol,/VERB|[MEDIAL]|<COND><PERS<2>>
járkálhat,járkálhatnál,1,járkál,/VERB|<MODAL>|<COND><PERS<2>>
járkál,járkálnál,1,járkál,/VERB|<COND><PERS<2>>
átlép,átlépnél,1,átlép,/VERB|<COND><PERS<2>>
versenyezhetik,versenyezhetnél,1,verseny,/NOUN|[ACT]|<MODAL>|<COND><PERS<2>>
versenyezik,versenyeznél,1,verseny,/NOUN|[ACT]|<COND><PERS<2>>
összeveszít,összeveszítenél,1,összeveszít,/VERB|<COND><PERS<2>>
kóvályog,kóvályognál,1,kóvályog,/VERB|<COND><PERS<2>>
visszatérhet,visszatérhetnél,3,visszatér,/VERB|<MODAL>|<COND><PERS<2>>
visszatér,visszatérnél,9,visszatér,/VERB|<COND><PERS<2>>
elcsavar,elcsavarnál,1,elcsavar,/VERB|<COND><PERS<2>>
idelát,idelátnál,1,idelát,/VERB|<COND><PERS<2>>
pletykál,pletykálnál,1,pletykál,/VERB|<COND><PERS<2>>
megelevenedik,megelevenednél,1,megelevenedik,/VERB|<COND><PERS<2>>
meggyógyít,meggyógyítanál,2,gyógyít,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
gyógyít,gyógyítanál,1,gyógyít,/VERB|<COND><PERS<2>>
megváltódik,megváltódnál,1,megvált,/VERB|[MEDIAL]|<COND><PERS<2>>
megválthat,megválthatnál,1,megvált,/VERB|<MODAL>|<COND><PERS<2>>
megvált,megváltanál,1,megvált,/VERB|<COND><PERS<2>>
átúszik,átúsznál,1,úszik,/VERB|<PREVERB<ÁT>>|<COND><PERS<2>>
úszik,úsznál,4,úszik,/VERB|<COND><PERS<2>>
szétbombáz,szétbombáznál,1,bomba,/NOUN|<PREVERB<SZÉT>>|[ACT]|<COND><PERS<2>>
elveszít,elveszítenél,6,elveszít,/VERB|<COND><PERS<2>>
felüvölt,felüvöltenél,2,felüvölt,/VERB|<COND><PERS<2>>
kifog,kifognál,1,kifog,/VERB|<COND><PERS<2>>
vész,vésznél,9,vész,/VERB|<COND><PERS<2>>
szerencséltet,szerencséltetnél,1,szerencse,/NOUN|[ACT2]|[CAUS]|<COND><PERS<2>>
kibír,kibírnál,1,kibír,/VERB|<COND><PERS<2>>
puhít,puhítanál,1,puhít,/VERB|<COND><PERS<2>>
átalakul,átalakulnál,1,alakul,/VERB|<PREVERB<ÁT>>|<COND><PERS<2>>
kifut,kifutnál,1,kifut,/VERB|<COND><PERS<2>>
megbomol,megbomlanál,1,bomol,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
bomol,bomolnál,1,bomol,/VERB|<COND><PERS<2>>
dönthet,dönthetnél,1,dönt,/VERB|<MODAL>|<COND><PERS<2>>
dönt,döntenél,8,dönt,/VERB|<COND><PERS<2>>
lealacsonyodik,lealacsonyodnál,1,lealacsonyodik,/VERB|<COND><PERS<2>>
megnősülhet,megnősülhetnél,1,nősül,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>>
megnősül,megnősülnél,6,nősül,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
nősül,nősülnél,2,nősül,/VERB|<COND><PERS<2>>
átúszik,átúsznál,1,átúszik,/VERB|<COND><PERS<2>>
számlálhat,számlálhatnál,1,számlál,/VERB|<MODAL>|<COND><PERS<2>>
számlál,számlálnál,3,számlál,/VERB|<COND><PERS<2>>
lecsillapodik,lecsillapodnál,1,lecsillapodik,/VERB|<COND><PERS<2>>
nyeríthet,nyeríthetnél,1,nyerít,/VERB|<MODAL>|<COND><PERS<2>>
nyerít,nyerítenél,1,nyerít,/VERB|<COND><PERS<2>>
kegyeskedik,kegyeskednél,6,kegyeskedik,/VERB|<COND><PERS<2>>
meszel,meszelnél,1,meszel,/VERB|<COND><PERS<2>>
hazaküld,hazaküldenél,1,hazaküld,/VERB|<COND><PERS<2>>
sportol,sportolnál,2,sport,/NOUN|[ACT2]|<COND><PERS<2>>
sündörög,sündörögnél,1,sündörög,/VERB|<COND><PERS<2>>
megszűnhetik,megszűnhetnél,1,szűnik,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>>
megszűnik,megszűnnél,4,szűnik,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
szűnik,szűnnél,3,szűnik,/VERB|<COND><PERS<2>>
belevág,belevágnál,1,belevág,/VERB|<COND><PERS<2>>
fellobban,fellobbannál,1,lobban,/VERB|<PREVERB<FEL>>|<COND><PERS<2>>
rátalál,rátalálnál,2,rátalál,/VERB|<COND><PERS<2>>
eltart,eltartanál,1,eltart,/VERB|<COND><PERS<2>>
kihoz,kihoznál,1,kihoz,/VERB|<COND><PERS<2>>
megkínálhat,megkínálhatnál,2,megkínál,/VERB|<MODAL>|<COND><PERS<2>>
megkínál,megkínálnál,3,megkínál,/VERB|<COND><PERS<2>>
megmételyez,megmételyeznél,2,métely,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PERS<2>>
csudálhat,csudálhatnál,1,csuda,/NOUN|[ACT2]|<MODAL>|<COND><PERS<2>>
dobog,dobognál,3,dobog,/VERB|<COND><PERS<2>>
kigúnyol,kigúnyolnál,1,kigúnyol,/VERB|<COND><PERS<2>>
meglepődik,meglepődnél,7,meglepődik,/VERB|<COND><PERS<2>>
mormol,mormolnál,1,mormol,/VERB|<COND><PERS<2>>
vigyorog,vigyorognál,1,vigyorog,/VERB|<COND><PERS<2>>
bejuttathat,bejuttathatnál,1,bejuttat,/VERB|<MODAL>|<COND><PERS<2>>
megpróbálhat,megpróbálhatnál,2,megpróbál,/VERB|<MODAL>|<COND><PERS<2>>
megpróbál,megpróbálnál,7,megpróbál,/VERB|<COND><PERS<2>>
jegyeztet,jegyzetnél,8,jegyez,/VERB|[CAUS]|<COND><PERS<2>>
megütközik,megütköznél,1,ütközik,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
ütközik,ütköznél,2,ütközik,/VERB|<COND><PERS<2>>
megkímélhet,megkímélhetnél,3,megkímél,/VERB|<MODAL>|<COND><PERS<2>>
megkímél,megkímélnél,5,megkímél,/VERB|<COND><PERS<2>>
körülszimatol,körülszimatolnál,1,szimat,/NOUN|<PREVERB<KÖRÜL>>|[ACT2]|<COND><PERS<2>>
szimatol,szimatolnál,2,szimat,/NOUN|[ACT2]|<COND><PERS<2>>
elpusztulhat,elpusztulhatnál,1,elpusztul,/VERB|<MODAL>|<COND><PERS<2>>
elpusztul,elpusztulnál,5,elpusztul,/VERB|<COND><PERS<2>>
elbánik,elbánnál,1,elbánik,/VERB|<COND><PERS<2>>
lemászik,lemásznál,1,lemászik,/VERB|<COND><PERS<2>>
gondoskodhatik,gondoskodhatnál,2,gondoskodik,/VERB|<MODAL>|<COND><PERS<2>>
gondoskodik,gondoskodnál,7,gondoskodik,/VERB|<COND><PERS<2>>
következtethet,következtethetnél,1,következtet,/VERB|<MODAL>|<COND><PERS<2>>
kikelhet,kikelhetnél,1,kikel,/VERB|<MODAL>|<COND><PERS<2>>
kikel,kikelnél,1,kikel,/VERB|<COND><PERS<2>>
alámerülhet,alámerülhetnél,1,alámerül,/VERB|<MODAL>|<COND><PERS<2>>
elborul,elborulnál,1,borul,/VERB|<PREVERB<EL>>|<COND><PERS<2>>
ráborul,ráborulnál,1,borul,/VERB|<PREVERB<RÁ>>|<COND><PERS<2>>
kiborul,kiborulnál,1,borul,/VERB|<PREVERB<KI>>|<COND><PERS<2>>
borul,borulnál,6,borul,/VERB|<COND><PERS<2>>
dobálódik,dobálódnál,1,dobál,/VERB|[MEDIAL]|<COND><PERS<2>>
bujkál,bujkálnál,1,bujkál,/VERB|<COND><PERS<2>>
figyelmeztethet,figyelmeztethetnél,1,figyelmez,/VERB|[CAUS]|<MODAL>|<COND><PERS<2>>
figyelmeztet,figyelmeztetnél,1,figyelmez,/VERB|[CAUS]|<COND><PERS<2>>
figyelmez,figyelmeznél,1,figyelmez,/VERB|<COND><PERS<2>>
faggat,faggatnál,1,faggat,/VERB|<COND><PERS<2>>
durváskodik,durváskodnál,1,durváskodik,/VERB|<COND><PERS<2>>
idehív,idehívnál,1,idehív,/VERB|<COND><PERS<2>>
visszakérezkedik,visszakérezkednél,1,kérezkedik,/VERB|<PREVERB<VISSZA>>|<COND><PERS<2>>
intézkedik,intézkednél,3,intézkedik,/VERB|<COND><PERS<2>>
kikap,kikapnál,1,kikap,/VERB|<COND><PERS<2>>
szögez,szögeznél,1,szögez,/VERB|<COND><PERS<2>>
sáfárkodik,sáfárkodnál,1,sáfárkodik,/VERB|<COND><PERS<2>>
élvezkedhet,élvezkedhetnél,1,élvezkedik,/VERB|<MODAL>|<COND><PERS<2>>
élvezkedik,élvezkednél,1,élvezkedik,/VERB|<COND><PERS<2>>
jóllakhatik,jóllakhatnál,1,jóllakik,/VERB|<MODAL>|<COND><PERS<2>>
jóllakik,jóllaknál,1,jóllakik,/VERB|<COND><PERS<2>>
telefonálhat,telefonálhatnál,1,telefonál,/VERB|<MODAL>|<COND><PERS<2>>
telefonál,telefonálnál,2,telefonál,/VERB|<COND><PERS<2>>
elfeled,elfelednél,3,elfeled,/VERB|<COND><PERS<2>>
megbotoztat,megbotoztatnál,1,botoz,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<2>>
hordat,hordatnál,1,hordat,/VERB|<COND><PERS<2>>
puszil,puszilnál,1,puszi,/NOUN|[ACT2]|<COND><PERS<2>>
kínoztat,kínoztatnál,1,kínoztat,/VERB|<COND><PERS<2>>
tántorodik,tántorodnál,1,tántorodik,/VERB|<COND><PERS<2>>
megszomorít,megszomorítanál,1,szomorít,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
kijárhat,kijárhatnál,1,kijár,/VERB|<MODAL>|<COND><PERS<2>>
kijárat,kijáratnál,12,kijár,/VERB|[CAUS]|<COND><PERS<2>>
kijár,kijárnál,1,kijár,/VERB|<COND><PERS<2>>
viccelődik,viccelődnél,2,viccel,/VERB|[MEDIAL]|<COND><PERS<2>>
viccel,viccelnél,2,viccel,/VERB|<COND><PERS<2>>
válaszolhat,válaszolhatnál,5,válaszol,/VERB|<MODAL>|<COND><PERS<2>>
válaszol,válaszolnál,11,válaszol,/VERB|<COND><PERS<2>>
bezsebelhet,bezsebelhetnél,1,zseb,/NOUN|<PREVERB<BE>>|[ACT2]|<MODAL>|<COND><PERS<2>>
nyikkan,nyikkannál,1,nyikkan,/VERB|<COND><PERS<2>>
összetapos,összetaposnál,1,összetapos,/VERB|<COND><PERS<2>>
hetykélkedik,hetykélkednél,1,hetykélkedik,/VERB|<COND><PERS<2>>
figyelmeztethet,figyelmeztethetnél,1,figyelem,/NOUN|[ACT]|[CAUS]|<MODAL>|<COND><PERS<2>>
figyelmeztet,figyelmeztetnél,1,figyelem,/NOUN|[ACT]|[CAUS]|<COND><PERS<2>>
figyelmezik,figyelmeznél,1,figyelem,/NOUN|[ACT]|<COND><PERS<2>>
megjelöl,megjelölnél,1,megjelöl,/VERB|<COND><PERS<2>>
bujtat,bujtatnál,1,bujtat,/VERB|<COND><PERS<2>>
verejtékezik,verejtékeznél,1,verejtékezik,/VERB|<COND><PERS<2>>
esküdözik,esküdöznél,1,esküdözik,/VERB|<COND><PERS<2>>
kihúzhat,kihúzhatnál,1,kihúz,/VERB|<MODAL>|<COND><PERS<2>>
kihúz,kihúznál,2,kihúz,/VERB|<COND><PERS<2>>
tisztít,tisztítanál,1,tisztít,/VERB|<COND><PERS<2>>
sztrájkol,sztrájkolnál,1,sztrájk,/NOUN|[ACT2]|<COND><PERS<2>>
megrekken,megrekkennél,1,rekken,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
részeltet,részeltetnél,1,részel,/VERB|[CAUS]|<COND><PERS<2>>
részesülhet,részesülhetnél,1,részes,/ADJ|[INTRANS_RESULT]|<MODAL>|<COND><PERS<2>>
részesül,részesülnél,2,részes,/ADJ|[INTRANS_RESULT]|<COND><PERS<2>>
mesterkedhet,mesterkedhetnél,1,mester,/NOUN|[REG_ACT]|<MODAL>|<COND><PERS<2>>
mesterkedik,mesterkednél,1,mester,/NOUN|[REG_ACT]|<COND><PERS<2>>
serdül,serdülnél,1,serdül,/VERB|<COND><PERS<2>>
borít,borítanál,1,borít,/VERB|<COND><PERS<2>>
heverhet,heverhetnél,1,hever,/VERB|<MODAL>|<COND><PERS<2>>
hever,hevernél,7,hever,/VERB|<COND><PERS<2>>
idegenkedik,idegenkednél,2,idegen,/NOUN|[REG_ACT]|<COND><PERS<2>>
kilát,kilátnál,1,kilát,/VERB|<COND><PERS<2>>
beletörődik,beletörődnél,1,beletör,/VERB|[MEDIAL]|<COND><PERS<2>>
riaszt,riasztanál,1,riaszt,/VERB|<COND><PERS<2>>
kiléphet,kiléphetnél,2,kilép,/VERB|<MODAL>|<COND><PERS<2>>
kilép,kilépnél,4,kilép,/VERB|<COND><PERS<2>>
kreál,kreálnál,1,kreál,/VERB|<COND><PERS<2>>
kikér,kikérnél,2,kikér,/VERB|<COND><PERS<2>>
lerészegedik,lerészegednél,1,lerészegedik,/VERB|<COND><PERS<2>>
találkozhat,találkozhatnál,4,találkozik,/VERB|<MODAL>|<COND><PERS<2>>
találkozik,találkoznál,10,találkozik,/VERB|<COND><PERS<2>>
elcsendesül,elcsendesülnél,1,csendes,/ADJ|<PREVERB<EL>>|[INTRANS_RESULT]|<COND><PERS<2>>
csendesít,csendesítenél,1,csendes,/ADJ|[TRANS_RESULT]|<COND><PERS<2>>
kiköthet,kiköthetnél,1,kiköt,/VERB|<MODAL>|<COND><PERS<2>>
kiköt,kikötnél,3,kiköt,/VERB|<COND><PERS<2>>
megdermed,megdermednél,1,megdermed,/VERB|<COND><PERS<2>>
helytelenít,helytelenítenél,1,helytelen,/ADJ|[TRANS_RESULT]|<COND><PERS<2>>
reszket,reszketnél,1,reszket,/VERB|<COND><PERS<2>>
támogathat,támogathatnál,1,támogat,/VERB|<MODAL>|<COND><PERS<2>>
támogat,támogatnál,2,támogat,/VERB|<COND><PERS<2>>
elkezdhet,elkezdhetnél,1,elkezd,/VERB|<MODAL>|<COND><PERS<2>>
elkezd,elkezdenél,5,elkezd,/VERB|<COND><PERS<2>>
megoltalmaz,megoltalmaznál,1,megoltalmaz,/VERB|<COND><PERS<2>>
kérkedik,kérkednél,1,kérkedik,/VERB|<COND><PERS<2>>
dúskálhat,dúskálhatnál,1,dúskál,/VERB|<MODAL>|<COND><PERS<2>>
ideál,ideálnál,2,idea,/NOUN|[ACT2]|<COND><PERS<2>>
idegeskedik,idegeskednél,2,ideg,/NOUN|[REG_ACT]|<COND><PERS<2>>
felőrlődik,felőrlődnél,1,felőröl,/VERB|[MEDIAL]|<COND><PERS<2>>
hordoz,hordoznál,3,hordoz,/VERB|<COND><PERS<2>>
áttér,áttérnél,2,áttér,/VERB|<COND><PERS<2>>
áttétel,áttételnél,7,áttét,/NOUN|[ACT2]|<COND><PERS<2>>
emlékeztet,emlékeztetnél,2,emlékezik,/VERB|[CAUS]|<COND><PERS<2>>
emlékezhetik,emlékezhetnél,5,emlékezik,/VERB|<MODAL>|<COND><PERS<2>>
visszaemlékezik,visszaemlékeznél,1,emlékezik,/VERB|<PREVERB<VISSZA>>|<COND><PERS<2>>
megemlékezik,megemlékeznél,3,emlékezik,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
emlékezik,emlékeznél,10,emlékezik,/VERB|<COND><PERS<2>>
elpusztít,elpusztítanál,3,elpusztít,/VERB|<COND><PERS<2>>
megszökhetik,megszökhetnél,1,szökik,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>>
visszaszökik,visszaszöknél,1,szökik,/VERB|<PREVERB<VISSZA>>|<COND><PERS<2>>
kiszökik,kiszöknél,1,szökik,/VERB|<PREVERB<KI>>|<COND><PERS<2>>
elszökik,elszöknél,3,szökik,/VERB|<PREVERB<EL>>|<COND><PERS<2>>
szökhetik,szökhetnél,2,szökik,/VERB|<MODAL>|<COND><PERS<2>>
megszökik,megszöknél,3,szökik,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
szökik,szöknél,5,szökik,/VERB|<COND><PERS<2>>
kínoztat,kínoztatnál,1,kínoz,/VERB|[CAUS]|<COND><PERS<2>>
kínoz,kínoznál,3,kínoz,/VERB|<COND><PERS<2>>
hagyományoz,hagyományoznál,1,hagyományoz,/VERB|<COND><PERS<2>>
gyarapodik,gyarapodnál,1,gyarapodik,/VERB|<COND><PERS<2>>
potyog,potyognál,1,potyog,/VERB|<COND><PERS<2>>
jelzet,jelzetnél,3,jelez,/VERB|[CAUS]|<COND><PERS<2>>
jelez,jeleznél,1,jelez,/VERB|<COND><PERS<2>>
megkínálhat,megkínálhatnál,2,kínál,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>>
megkínál,megkínálnál,3,kínál,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
kínál,kínálnál,4,kínál,/VERB|<COND><PERS<2>>
kinézhet,kinézhetnél,1,kinéz,/VERB|<MODAL>|<COND><PERS<2>>
kinéz,kinéznél,3,kinéz,/VERB|<COND><PERS<2>>
bukkan,bukkannál,2,bukkan,/VERB|<COND><PERS<2>>
belenéz,belenéznél,4,belenéz,/VERB|<COND><PERS<2>>
ösztönöz,ösztönöznél,2,ösztönöz,/VERB|<COND><PERS<2>>
elcsodálkozik,elcsodálkoznál,1,elcsodálkozik,/VERB|<COND><PERS<2>>
borotválkozhatik,borotválkozhatnál,1,borotválkozik,/VERB|<MODAL>|<COND><PERS<2>>
megborotválkozik,megborotválkoznál,1,borotválkozik,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
megsarcol,megsarcolnál,1,sarcol,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
megkímélhet,megkímélhetnél,3,kímél,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>>
megkímél,megkímélnél,5,kímél,/VERB|<PREVERB<MEG>>|<COND><PERS<2>>
kímél,kímélnél,1,kímél,/VERB|<COND><PERS<2>>
belerak,beleraknál,1,belerak,/VERB|<COND><PERS<2>>
verejtékezik,verejtékeznél,1,verejték,/NOUN|[ACT]|<COND><PERS<2>>
kidolgozhat,kidolgozhatnál,1,dolog,/NOUN|<PREVERB<KI>>|[ACT]|<MODAL>|<COND><PERS<2>>
dolgozhatik,dolgozhatnál,5,dolog,/NOUN|[ACT]|<MODAL>|<COND><PERS<2>>
dolgoz,dolgoznál,9,dolog,/NOUN|[ACT]|<COND><PERS<2>>
megfelelhet,megfelelhetnél,1,megfelel,/VERB|<MODAL>|<COND><PERS<2>>
megfelel,megfelelnél,4,megfelel,/VERB|<COND><PERS<2>>
