fellángolása,fellángolásakor,1,láng,/NOUN|<PREVERB<FEL>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
láng,lángkor,3,láng,/NOUN|<CAS<TEM>>
eltávolodása,eltávolodásakor,1,eltávolodik,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
elszöktetése,elszöktetésekor,1,szöktet,/VERB|<PREVERB<EL>>|[GERUND]|<POSS>|<CAS<TEM>>
lány,lánykor,2,lány,/NOUN|<CAS<TEM>>
perm,permkor,2,perm,/NOUN|<CAS<TEM>>
perce,percekor,1,perc,/NOUN|<POSS>|<CAS<TEM>>
perc,perckor,29,perc,/NOUN|<CAS<TEM>>
betakarás,betakaráskor,2,betakar,/VERB|[GERUND]|<CAS<TEM>>
üzemeltetése,üzemeltetésekor,3,üzemeltet,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
üzemeltetés,üzemeltetéskor,1,üzemeltet,/VERB|[GERUND]|<CAS<TEM>>
kérelmezése,kérelmezésekor,9,kérelmez,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
kérelmezés,kérelmezéskor,2,kérelmez,/VERB|[GERUND]|<CAS<TEM>>
szopása,szopásakor,1,szopás,/NOUN|<POSS>|<CAS<TEM>>
szopás,szopáskor,1,szopás,/NOUN|<CAS<TEM>>
főzésük,főzésükkor,1,főzés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
főzése,főzésekor,6,főzés,/NOUN|<POSS>|<CAS<TEM>>
főzés,főzéskor,13,főzés,/NOUN|<CAS<TEM>>
pesties,pestiskor,3,pest,/NOUN|[MET_ATTRIB]|[ATTRIB]|<CAS<TEM>>
kézbesítése,kézbesítésekor,5,kézbesítés,/NOUN|<POSS>|<CAS<TEM>>
kézbesítés,kézbesítéskor,6,kézbesítés,/NOUN|<CAS<TEM>>
toborzása,toborzásakor,5,toborzás,/NOUN|<POSS>|<CAS<TEM>>
toborzás,toborzáskor,2,toborzás,/NOUN|<CAS<TEM>>
érintkezése,érintkezésekor,7,érintkezés,/NOUN|<POSS>|<CAS<TEM>>
érintkezés,érintkezéskor,8,érintkezés,/NOUN|<CAS<TEM>>
vízöntő,vízöntőkor,10,vízöntő,/ADJ|<CAS<TEM>>
kilengés,kilengéskor,2,kileng,/VERB|[GERUND]|<CAS<TEM>>
telekkönyvezés,telekkönyvezéskor,2,telekkönyvez,/VERB|[GERUND]|<CAS<TEM>>
szótagolás,szótagoláskor,2,szótag,/NOUN|[ACT2]|[GERUND]|<CAS<TEM>>
kilencedik,kilencedikkor,1,kilenc,/NUM|[ORD]|<CAS<TEM>>
kilence,kilencekor,1,kilenc,/NUM|<POSS>|<CAS<TEM>>
kilenc,kilenckor,19,kilenc,/NUM|<CAS<TEM>>
befutása,befutásakor,5,befut,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
befutás,befutáskor,1,befut,/VERB|[GERUND]|<CAS<TEM>>
templomozás,templomozáskor,3,templom,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
templom,templomkor,1,templom,/NOUN|<CAS<TEM>>
megsegítése,megsegítésekor,2,megsegít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
kikerekítése,kikerekítésekor,1,kikerekít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
felszámolódása,felszámolódásakor,2,felszámol,/VERB|[MEDIAL]|[GERUND]|<POSS>|<CAS<TEM>>
felszámolása,felszámolásakor,8,felszámol,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
felszámolás,felszámoláskor,3,felszámol,/VERB|[GERUND]|<CAS<TEM>>
parolázás,parolázáskor,1,parolázás,/NOUN|<CAS<TEM>>
napnyugat,napnyugatkor,5,napnyugat,/NOUN|<CAS<TEM>>
leellés,leelléskor,1,leellik,/VERB|[GERUND]|<CAS<TEM>>
tamás,tamáskor,2,tamás,/NOUN|<CAS<TEM>>
betaposás,betaposáskor,1,tapos,/VERB|<PREVERB<BE>>|[GERUND]|<CAS<TEM>>
taposás,taposáskor,4,tapos,/VERB|[GERUND]|<CAS<TEM>>
ezredesek,ezredesekkor,1,ezred,/NOUN|[ATTRIB]|<PLUR>|<CAS<TEM>>
ezred,ezredkor,1,ezred,/NOUN|<CAS<TEM>>
idegenkedése,idegenkedésekor,2,idegenkedés,/NOUN|<POSS>|<CAS<TEM>>
befalása,befalásakor,1,befal,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
továbbítása,továbbításakor,4,továbbít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
továbbítás,továbbításkor,1,továbbít,/VERB|[GERUND]|<CAS<TEM>>
fizetésosztás,fizetésosztáskor,1,fizetésosztás,/NOUN|<CAS<TEM>>
átfestése,átfestésekor,1,átfest,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
szentségkitétel,szentségkitételkor,2,szentségkitétel,/NOUN|<CAS<TEM>>
megkeresése,megkeresésekor,5,megkeresés,/NOUN|<POSS>|<CAS<TEM>>
megkeresésünk,megkeresésünkkor,1,megkeresés,/NOUN|<POSS<1><PLUR>>|<CAS<TEM>>
megkeresés,megkereséskor,6,megkeresés,/NOUN|<CAS<TEM>>
kibogozása,kibogozásakor,1,kibogoz,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
sodrása,sodrásakor,2,sodrás,/NOUN|<POSS>|<CAS<TEM>>
teremtésük,teremtésükkor,1,teremtés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
teremtésünk,teremtésünkkor,1,teremtés,/NOUN|<POSS<1><PLUR>>|<CAS<TEM>>
teremtések,teremtésekkor,1,teremtés,/NOUN|<PLUR>|<CAS<TEM>>
teremtése,teremtésekor,10,teremtés,/NOUN|<POSS>|<CAS<TEM>>
teremtés,teremtéskor,16,teremtés,/NOUN|<CAS<TEM>>
hajnala,hajnalakor,1,hajnal,/NOUN|<POSS>|<CAS<TEM>>
hajnal,hajnalkor,10,hajnal,/NOUN|<CAS<TEM>>
visszaszállítás,visszaszállításkor,2,visszaszállít,/VERB|[GERUND]|<CAS<TEM>>
leszedése,leszedésekor,4,leszed,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
leszedés,leszedéskor,2,leszed,/VERB|[GERUND]|<CAS<TEM>>
összeegyeztetése,összeegyeztetésekor,1,összeegyeztet,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
esteledés,esteledéskor,2,esteledés,/NOUN|<CAS<TEM>>
blokkolása,blokkolásakor,1,blokkol,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
behozása,behozásakor,4,behoz,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
tiltás,tiltáskor,4,tiltás,/NOUN|<CAS<TEM>>
sokadalmak,sokadalmakkor,1,sokadalom,/NOUN|<PLUR>|<CAS<TEM>>
sokadalom,sokadalomkor,5,sokadalom,/NOUN|<CAS<TEM>>
beszorulása,beszorulásakor,1,szorul,/VERB|<PREVERB<BE>>|[GERUND]|<POSS>|<CAS<TEM>>
visszaszorulása,visszaszorulásakor,1,szorul,/VERB|<PREVERB<VISSZA>>|[GERUND]|<POSS>|<CAS<TEM>>
megszorulása,megszorulásakor,1,szorul,/VERB|<PREVERB<MEG>>|[GERUND]|<POSS>|<CAS<TEM>>
beszorulás,beszoruláskor,2,szorul,/VERB|<PREVERB<BE>>|[GERUND]|<CAS<TEM>>
szorulása,szorulásakor,1,szorul,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
szorulás,szoruláskor,1,szorul,/VERB|[GERUND]|<CAS<TEM>>
berekesztése,berekesztésekor,3,berekeszt,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
berekesztés,berekesztéskor,1,berekeszt,/VERB|[GERUND]|<CAS<TEM>>
kiszáradása,kiszáradásakor,3,kiszárad,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
kiszáradás,kiszáradáskor,8,kiszárad,/VERB|[GERUND]|<CAS<TEM>>
jelentkezése,jelentkezésekor,11,jelentkezés,/NOUN|<POSS>|<CAS<TEM>>
jelentkezésük,jelentkezésükkor,5,jelentkezés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
jelentkezésünk,jelentkezésünkkor,1,jelentkezés,/NOUN|<POSS<1><PLUR>>|<CAS<TEM>>
jelentkezések,jelentkezésekkor,2,jelentkezés,/NOUN|<PLUR>|<CAS<TEM>>
jelentkezésem,jelentkezésemkor,3,jelentkezés,/NOUN|<POSS<1>>|<CAS<TEM>>
jelentkezés,jelentkezéskor,11,jelentkezés,/NOUN|<CAS<TEM>>
idegenkedése,idegenkedésekor,2,idegenkedik,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
növesztése,növesztésekor,1,növeszt,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
rakodása,rakodásakor,2,rakodik,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
berakodás,berakodáskor,1,rakodik,/VERB|<PREVERB<BE>>|[GERUND]|<CAS<TEM>>
kirakodás,kirakodáskor,1,rakodik,/VERB|<PREVERB<KI>>|[GERUND]|<CAS<TEM>>
lerakodás,lerakodáskor,3,rakodik,/VERB|<PREVERB<LE>>|[GERUND]|<CAS<TEM>>
rakodás,rakodáskor,7,rakodik,/VERB|[GERUND]|<CAS<TEM>>
lerombolása,lerombolásakor,6,lerombol,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
elkészítésük,elkészítésükkor,3,elkészítés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
elkészítése,elkészítésekor,11,elkészítés,/NOUN|<POSS>|<CAS<TEM>>
elkészítés,elkészítéskor,6,elkészítés,/NOUN|<CAS<TEM>>
éhségünk,éhségünkkor,1,éhség,/NOUN|<POSS<1><PLUR>>|<CAS<TEM>>
éhség,éhségkor,2,éhség,/NOUN|<CAS<TEM>>
eladományozása,eladományozásakor,2,eladományoz,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
összenyomás,összenyomáskor,2,összenyom,/VERB|[GERUND]|<CAS<TEM>>
szorzása,szorzásakor,1,szoroz,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
szorzás,szorzáskor,2,szoroz,/VERB|[GERUND]|<CAS<TEM>>
hasadta,hasadtakor,16,hasadta,/NOUN|<CAS<TEM>>
bejelentése,bejelentésekor,10,bejelent,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
bejelentés,bejelentéskor,4,bejelent,/VERB|[GERUND]|<CAS<TEM>>
helyzet,helyzetkor,2,helyzet,/NOUN|<CAS<TEM>>
növekedése,növekedésekor,16,növekedés,/NOUN|<POSS>|<CAS<TEM>>
növekedés,növekedéskor,3,növekedés,/NOUN|<CAS<TEM>>
kifejlesztése,kifejlesztésekor,9,fejleszt,/VERB|<PREVERB<KI>>|[GERUND]|<POSS>|<CAS<TEM>>
továbbfejlesztése,továbbfejlesztésekor,5,fejleszt,/VERB|<PREVERB<TOVÁBB>>|[GERUND]|<POSS>|<CAS<TEM>>
fejlesztése,fejlesztésekor,12,fejleszt,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
fejlesztés,fejlesztéskor,4,fejleszt,/VERB|[GERUND]|<CAS<TEM>>
megismétlődése,megismétlődésekor,2,megismétlődik,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
leszabása,leszabásakor,1,leszab,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
létezése,létezésekor,4,létezés,/NOUN|<POSS>|<CAS<TEM>>
menekülésem,menekülésemkor,2,menekülés,/NOUN|<POSS<1>>|<CAS<TEM>>
menekülésük,menekülésükkor,1,menekülés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
menekülése,menekülésekor,10,menekülés,/NOUN|<POSS>|<CAS<TEM>>
menekülésünk,menekülésünkkor,1,menekülés,/NOUN|<POSS<1><PLUR>>|<CAS<TEM>>
menekülés,meneküléskor,13,menekülés,/NOUN|<CAS<TEM>>
síelés,síeléskor,2,síelés,/NOUN|<CAS<TEM>>
éljenzés,éljenzéskor,1,éljenez,/VERB|[GERUND]|<CAS<TEM>>
városnézés,városnézéskor,1,városnézés,/NOUN|<CAS<TEM>>
elragadása,elragadásakor,1,elragad,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
elragadtatás,elragadtatáskor,1,elragad,/VERB|[CAUS]|[GERUND]|<CAS<TEM>>
betanulása,betanulásakor,2,betanul,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
megázás,megázáskor,1,megázik,/VERB|[GERUND]|<CAS<TEM>>
becézése,becézésekor,1,becéz,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
címkézés,címkézéskor,1,címke,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
szervezkedés,szervezkedéskor,2,szervezkedik,/VERB|[GERUND]|<CAS<TEM>>
megcímzés,megcímzéskor,1,címez,/VERB|<PREVERB<MEG>>|[GERUND]|<CAS<TEM>>
címzése,címzésekor,3,címez,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
címzés,címzéskor,1,címez,/VERB|[GERUND]|<CAS<TEM>>
behajlítása,behajlításakor,1,hajlít,/VERB|<PREVERB<BE>>|[GERUND]|<POSS>|<CAS<TEM>>
hajlítása,hajlításakor,3,hajlít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
hajlítás,hajlításkor,6,hajlít,/VERB|[GERUND]|<CAS<TEM>>
kinyilatkoztatása,kinyilatkoztatásakor,1,kinyilatkoztatás,/NOUN|<POSS>|<CAS<TEM>>
kinyilatkoztatás,kinyilatkoztatáskor,2,kinyilatkoztatás,/NOUN|<CAS<TEM>>
továbbképzése,továbbképzésekor,1,továbbképzés,/NOUN|<POSS>|<CAS<TEM>>
továbbképzés,továbbképzéskor,1,továbbképzés,/NOUN|<CAS<TEM>>
visszamondása,visszamondásakor,1,visszamond,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
odaadása,odaadásakor,1,odaadás,/NOUN|<POSS>|<CAS<TEM>>
odaadás,odaadáskor,1,odaadás,/NOUN|<CAS<TEM>>
kimutatása,kimutatásakor,5,kimutatás,/NOUN|<POSS>|<CAS<TEM>>
odatapadás,odatapadáskor,1,odatapad,/VERB|[GERUND]|<CAS<TEM>>
megtanítása,megtanításakor,2,tanít,/VERB|<PREVERB<MEG>>|[GERUND]|<POSS>|<CAS<TEM>>
tanítása,tanításakor,10,tanít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
betanítás,betanításkor,2,tanít,/VERB|<PREVERB<BE>>|[GERUND]|<CAS<TEM>>
tanítás,tanításkor,10,tanít,/VERB|[GERUND]|<CAS<TEM>>
eltűnésem,eltűnésemkor,2,eltűnés,/NOUN|<POSS<1>>|<CAS<TEM>>
eltűnése,eltűnésekor,8,eltűnés,/NOUN|<POSS>|<CAS<TEM>>
eltűnésük,eltűnésükkor,1,eltűnés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
lerakódása,lerakódásakor,2,rakódik,/VERB|<PREVERB<LE>>|[GERUND]|<POSS>|<CAS<TEM>>
lerakódás,lerakódáskor,2,rakódik,/VERB|<PREVERB<LE>>|[GERUND]|<CAS<TEM>>
lecinezése,lecinezésekor,1,cinez,/VERB|<PREVERB<LE>>|[GERUND]|<POSS>|<CAS<TEM>>
behatása,behatásakor,3,behat,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
ragozása,ragozásakor,2,ragozás,/NOUN|<POSS>|<CAS<TEM>>
ragozás,ragozáskor,19,ragozás,/NOUN|<CAS<TEM>>
tisztelgésem,tisztelgésemkor,3,tisztelgés,/NOUN|<POSS<1>>|<CAS<TEM>>
tisztelgése,tisztelgésekor,1,tisztelgés,/NOUN|<POSS>|<CAS<TEM>>
tisztelgés,tisztelgéskor,3,tisztelgés,/NOUN|<CAS<TEM>>
félbeszakítása,félbeszakításakor,1,félbeszakít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
bevagonírozás,bevagonírozáskor,1,bevagonírozás,/NOUN|<CAS<TEM>>
kalkulálása,kalkulálásakor,3,kalkulál,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
elhajlás,elhajláskor,1,elhajlás,/NOUN|<CAS<TEM>>
kikapcsolása,kikapcsolásakor,6,kikapcsolás,/NOUN|<POSS>|<CAS<TEM>>
kikapcsolás,kikapcsoláskor,7,kikapcsolás,/NOUN|<CAS<TEM>>
együttlakásuk,együttlakásukkor,1,együttlakás,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
piacozás,piacozáskor,1,piac,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
piac,piackor,1,piac,/NOUN|<CAS<TEM>>
letartóztatásuk,letartóztatásukkor,4,tartó,/NOUN|<PREVERB<LE>>|[ACT]|[CAUS]|[GERUND]|<POSS<PLUR>>|<CAS<TEM>>
letartóztatásunk,letartóztatásunkkor,1,tartó,/NOUN|<PREVERB<LE>>|[ACT]|[CAUS]|[GERUND]|<POSS<1><PLUR>>|<CAS<TEM>>
letartóztatásom,letartóztatásomkor,7,tartó,/NOUN|<PREVERB<LE>>|[ACT]|[CAUS]|[GERUND]|<POSS<1>>|<CAS<TEM>>
letartóztatása,letartóztatásakor,12,tartó,/NOUN|<PREVERB<LE>>|[ACT]|[CAUS]|[GERUND]|<POSS>|<CAS<TEM>>
tartósítása,tartósításakor,1,tartó,/NOUN|[ATTRIB]|[TRANS_RESULT]|[GERUND]|<POSS>|<CAS<TEM>>
tartósítása,tartósításakor,1,tartó,/ADJ|[ATTRIB]|[TRANS_RESULT]|[GERUND]|<POSS>|<CAS<TEM>>
letartóztatás,letartóztatáskor,9,tartó,/NOUN|<PREVERB<LE>>|[ACT]|[CAUS]|[GERUND]|<CAS<TEM>>
tartósítása,tartósításakor,1,tartó,/ADJ|[TRANS_RESULT]|[GERUND]|<POSS>|<CAS<TEM>>
tartósítás,tartósításkor,2,tartó,/NOUN|[ATTRIB]|[TRANS_RESULT]|[GERUND]|<CAS<TEM>>
tartósítás,tartósításkor,2,tartó,/ADJ|[ATTRIB]|[TRANS_RESULT]|[GERUND]|<CAS<TEM>>
tartósítás,tartósításkor,2,tartó,/ADJ|[TRANS_RESULT]|[GERUND]|<CAS<TEM>>
állásvesztése,állásvesztésekor,2,állásvesztés,/NOUN|<POSS>|<CAS<TEM>>
megdicsőülés,megdicsőüléskor,1,megdicsőülés,/NOUN|<CAS<TEM>>
táncoltatása,táncoltatásakor,1,táncol,/VERB|[CAUS]|[GERUND]|<POSS>|<CAS<TEM>>
kitáncolása,kitáncolásakor,2,táncol,/VERB|<PREVERB<KI>>|[GERUND]|<POSS>|<CAS<TEM>>
táncoltatás,táncoltatáskor,1,táncol,/VERB|[CAUS]|[GERUND]|<CAS<TEM>>
táncolása,táncolásakor,2,táncol,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
táncolás,táncoláskor,1,táncol,/VERB|[GERUND]|<CAS<TEM>>
gombozás,gombozáskor,2,gomb,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
megjavítása,megjavításakor,1,megjavít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
poharazgatás,poharazgatáskor,1,poharazgat,/VERB|[GERUND]|<CAS<TEM>>
meggondolása,meggondolásakor,3,gond,/NOUN|<PREVERB<MEG>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
továbbgondolása,továbbgondolásakor,2,gond,/NOUN|<PREVERB<TOVÁBB>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
újragondolása,újragondolásakor,2,gond,/NOUN|<PREVERB<ÚJRA>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
végiggondolása,végiggondolásakor,7,gond,/NOUN|<PREVERB<VÉGIG>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
elgondolása,elgondolásakor,6,gond,/NOUN|<PREVERB<EL>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
átgondolása,átgondolásakor,5,gond,/NOUN|<PREVERB<ÁT>>|[ACT2]|[GERUND]|<POSS>|<CAS<TEM>>
gondolás,gondoláskor,2,gond,/NOUN|[ACT2]|[GERUND]|<CAS<TEM>>
gátlása,gátlásakor,1,gátlás,/NOUN|<POSS>|<CAS<TEM>>
vízállása,vízállásakor,3,vízállás,/NOUN|<POSS>|<CAS<TEM>>
vízállás,vízálláskor,17,vízállás,/NOUN|<CAS<TEM>>
bejutás,bejutáskor,4,bejut,/VERB|[GERUND]|<CAS<TEM>>
korongolás,korongoláskor,1,korong,/NOUN|[ACT2]|[GERUND]|<CAS<TEM>>
megkoronáztatása,megkoronáztatásakor,8,korona,/NOUN|<PREVERB<MEG>>|[ACT]|[CAUS]|[GERUND]|<POSS>|<CAS<TEM>>
koronáztatásuk,koronáztatásukkor,3,korona,/NOUN|[ACT]|[CAUS]|[GERUND]|<POSS<PLUR>>|<CAS<TEM>>
megkoronázása,megkoronázásakor,8,korona,/NOUN|<PREVERB<MEG>>|[ACT]|[GERUND]|<POSS>|<CAS<TEM>>
koronáztatása,koronáztatásakor,8,korona,/NOUN|[ACT]|[CAUS]|[GERUND]|<POSS>|<CAS<TEM>>
koronázásuk,koronázásukkor,2,korona,/NOUN|[ACT]|[GERUND]|<POSS<PLUR>>|<CAS<TEM>>
koronázása,koronázásakor,19,korona,/NOUN|[ACT]|[GERUND]|<POSS>|<CAS<TEM>>
koronáztatás,koronáztatáskor,1,korona,/NOUN|[ACT]|[CAUS]|[GERUND]|<CAS<TEM>>
koronázás,koronázáskor,20,korona,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
megüresedése,megüresedésekor,5,üresedik,/VERB|<PREVERB<MEG>>|[GERUND]|<POSS>|<CAS<TEM>>
üresedése,üresedésekor,1,üresedik,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
üresedés,üresedéskor,5,üresedik,/VERB|[GERUND]|<CAS<TEM>>
milliós,millióskor,1,milliós,/ADJ|<CAS<TEM>>
feldobása,feldobásakor,3,feldob,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
pipázás,pipázáskor,1,pipa,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
maghasadás,maghasadáskor,2,maghasadás,/NOUN|<CAS<TEM>>
diagnózisa,diagnózisakor,1,diagnózis,/NOUN|<POSS>|<CAS<TEM>>
diagnózis,diagnóziskor,1,diagnózis,/NOUN|<CAS<TEM>>
megtisztítása,megtisztításakor,1,megtisztítás,/NOUN|<POSS>|<CAS<TEM>>
dúlás,dúláskor,6,dúlás,/NOUN|<CAS<TEM>>
zsoldfizetés,zsoldfizetéskor,2,zsoldfizetés,/NOUN|<CAS<TEM>>
kicserélődése,kicserélődésekor,1,kicserélődés,/NOUN|<POSS>|<CAS<TEM>>
igazítása,igazításakor,1,igazítás,/NOUN|<POSS>|<CAS<TEM>>
igazítás,igazításkor,3,igazítás,/NOUN|<CAS<TEM>>
elszállásolás,elszállásoláskor,1,elszállásolás,/NOUN|<CAS<TEM>>
fellebbezés,fellebbezéskor,4,fellebbez,/VERB|[GERUND]|<CAS<TEM>>
beleegyezés,beleegyezéskor,1,beleegyezik,/VERB|[GERUND]|<CAS<TEM>>
korlátozása,korlátozásakor,1,korlát,/NOUN|[ACT]|[GERUND]|<POSS>|<CAS<TEM>>
pisilés,pisiléskor,4,pisi,/NOUN|[ACT2]|[GERUND]|<CAS<TEM>>
bokrosodás,bokrosodáskor,1,bokrosodik,/VERB|[GERUND]|<CAS<TEM>>
betelepülése,betelepülésekor,4,betelepülés,/NOUN|<POSS>|<CAS<TEM>>
betelepülés,betelepüléskor,6,betelepülés,/NOUN|<CAS<TEM>>
felszentelésük,felszentelésükkor,1,felszentelés,/NOUN|<POSS<PLUR>>|<CAS<TEM>>
felszentelése,felszentelésekor,8,felszentelés,/NOUN|<POSS>|<CAS<TEM>>
felszentelés,felszenteléskor,6,felszentelés,/NOUN|<CAS<TEM>>
tavasa,tavasakor,1,tavas,/ADJ|<POSS>|<CAS<TEM>>
beharangozás,beharangozáskor,2,harang,/NOUN|<PREVERB<BE>>|[ACT]|[GERUND]|<CAS<TEM>>
harangozás,harangozáskor,9,harang,/NOUN|[ACT]|[GERUND]|<CAS<TEM>>
harang,harangkor,1,harang,/NOUN|<CAS<TEM>>
hétköznapok,hétköznapokkor,1,hétköznap,/NOUN|<PLUR>|<CAS<TEM>>
hétköznap,hétköznapkor,1,hétköznap,/NOUN|<CAS<TEM>>
legalizálása,legalizálásakor,1,legalizál,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
törzskönyvezés,törzskönyvezéskor,9,törzskönyvez,/VERB|[GERUND]|<CAS<TEM>>
vacogás,vacogáskor,1,vacogás,/NOUN|<CAS<TEM>>
értelmeztetése,értelmeztetésekor,1,értelmez,/VERB|[CAUS]|[GERUND]|<POSS>|<CAS<TEM>>
értelmezései,értelmezéseikor,1,értelmez,/VERB|[GERUND]|<PLUR><POSS>|<CAS<TEM>>
értelmezések,értelmezésekkor,1,értelmez,/VERB|[GERUND]|<PLUR>|<CAS<TEM>>
értelmezésé,értelmezésékor,1,értelmez,/VERB|[GERUND]|<ANP>|<CAS<TEM>>
értelmezése,értelmezésekor,11,értelmez,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
értelmezés,értelmezéskor,5,értelmez,/VERB|[GERUND]|<CAS<TEM>>
adjusztálása,adjusztálásakor,1,adjusztál,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
oxidációja,oxidációjakor,1,oxidáció,/NOUN|<POSS>|<CAS<TEM>>
oxidáció,oxidációkor,1,oxidáció,/NOUN|<CAS<TEM>>
elhalása,elhalásakor,1,elhalás,/NOUN|<POSS>|<CAS<TEM>>
kísérgetés,kísérgetéskor,1,kísérget,/VERB|[GERUND]|<CAS<TEM>>
megszelídítése,megszelídítésekor,1,szelídít,/VERB|<PREVERB<MEG>>|[GERUND]|<POSS>|<CAS<TEM>>
felszerszámozás,felszerszámozáskor,1,szerszámoz,/VERB|<PREVERB<FEL>>|[GERUND]|<CAS<TEM>>
enyhülése,enyhülésekor,1,enyhül,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
elfordulása,elfordulásakor,5,elfordulás,/NOUN|<POSS>|<CAS<TEM>>
elfordulás,elforduláskor,2,elfordulás,/NOUN|<CAS<TEM>>
lövöldözések,lövöldözésekkor,1,lövöldöz,/VERB|[GERUND]|<PLUR>|<CAS<TEM>>
lövöldözés,lövöldözéskor,2,lövöldöz,/VERB|[GERUND]|<CAS<TEM>>
beraktározás,beraktározáskor,1,beraktározás,/NOUN|<CAS<TEM>>
vendégeskedésem,vendégeskedésemkor,1,vendégeskedik,/VERB|[GERUND]|<POSS<1>>|<CAS<TEM>>
bevitele,bevitelekor,8,bevitel,/NOUN|<POSS>|<CAS<TEM>>
bevitel,bevitelkor,5,bevitel,/NOUN|<CAS<TEM>>
felelősség,felelősségkor,1,felelő,/NOUN|[ATTRIB]|[ABSTRACT]|<CAS<TEM>>
himnusz,himnuszkor,1,himnusz,/NOUN|<CAS<TEM>>
előmozdítása,előmozdításakor,1,előmozdít,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
sörözés,sörözéskor,1,sörözik,/VERB|[GERUND]|<CAS<TEM>>
titrálása,titrálásakor,9,titrál,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
titrálás,titráláskor,3,titrál,/VERB|[GERUND]|<CAS<TEM>>
roskadás,roskadáskor,1,roskadás,/NOUN|<CAS<TEM>>
kiszolgáltatása,kiszolgáltatásakor,7,kiszolgáltat,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
egybegyűjtése,egybegyűjtésekor,1,egybegyűjt,/VERB|[GERUND]|<POSS>|<CAS<TEM>>
visszaszállás,visszaszálláskor,1,visszaszáll,/VERB|[GERUND]|<CAS<TEM>>
elmúlása,elmúlásakor,5,elmúlás,/NOUN|<POSS>|<CAS<TEM>>
