megrajzol,megrajzolnám,1,rajz,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PERS<1>><DEF>
odarajzol,odarajzolnám,1,rajz,/NOUN|<PREVERB<ODA>>|[ACT2]|<COND><PERS<1>><DEF>
belerajzol,belerajzolnám,1,rajz,/NOUN|<PREVERB<BELE>>|[ACT2]|<COND><PERS<1>><DEF>
rajzolhat,rajzolhatnám,2,rajz,/NOUN|[ACT2]|<MODAL>|<COND><PERS<1>><DEF>
lerajzol,lerajzolnám,5,rajz,/NOUN|<PREVERB<LE>>|[ACT2]|<COND><PERS<1>><DEF>
fölrajzol,fölrajzolnám,1,rajz,/NOUN|<PREVERB<FÖL>>|[ACT2]|<COND><PERS<1>><DEF>
rajzol,rajzolnám,6,rajz,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
belesző,beleszőném,2,belesző,/VERB|<COND><PERS<1>><DEF>
felizgat,felizgatnám,3,felizgat,/VERB|<COND><PERS<1>><DEF>
ösztökél,ösztökélném,1,ösztökél,/VERB|<COND><PERS<1>><DEF>
megértethet,megértethetném,1,megértet,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megértet,megértetném,2,megértet,/VERB|<COND><PERS<1>><DEF>
veszélyeztet,veszélyeztetném,7,veszélyeztet,/VERB|<COND><PERS<1>><DEF>
kigúnyol,kigúnyolnám,1,gúnyol,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
gúnyol,gúnyolnám,1,gúnyol,/VERB|<COND><PERS<1>><DEF>
megidézhet,megidézhetném,1,megidéz,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megidéz,megidézném,2,megidéz,/VERB|<COND><PERS<1>><DEF>
monopolizálhat,monopolizálhatnám,1,monopolizál,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megálmodhat,megálmodhatnám,1,álmodik,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
végigálmodik,végigálmodnám,1,álmodik,/VERB|<PREVERB<VÉGIG>>|<COND><PERS<1>><DEF>
álmodhat,álmodhatnám,2,álmodik,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megálmodik,megálmodnám,2,álmodik,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
álmodik,álmodnám,10,álmodik,/VERB|<COND><PERS<1>><DEF>
nyomatékosít,nyomatékosítanám,1,nyomatékos,/ADJ|[TRANS_RESULT]|<COND><PERS<1>><DEF>
abroncsol,abroncsolnám,1,abroncs,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
fölruházhat,fölruházhatnám,1,ruház,/VERB|<PREVERB<FÖL>>|<MODAL>|<COND><PERS<1>><DEF>
ruházhat,ruházhatnám,1,ruház,/VERB|<MODAL>|<COND><PERS<1>><DEF>
átruház,átruháznám,3,ruház,/VERB|<PREVERB<ÁT>>|<COND><PERS<1>><DEF>
ruház,ruháznám,4,ruház,/VERB|<COND><PERS<1>><DEF>
összeboronál,összeboronálnám,1,összeboronál,/VERB|<COND><PERS<1>><DEF>
beleugrat,beleugratnám,1,ugrat,/VERB|<PREVERB<BELE>>|<COND><PERS<1>><DEF>
kiugrat,kiugratnám,1,ugrat,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
ugrathat,ugrathatnám,2,ugrat,/VERB|<MODAL>|<COND><PERS<1>><DEF>
ugrat,ugratnám,2,ugrat,/VERB|<COND><PERS<1>><DEF>
felidézhet,felidézhetném,3,idéz,/VERB|<PREVERB<FEL>>|<MODAL>|<COND><PERS<1>><DEF>
ideidézhet,ideidézhetném,1,idéz,/VERB|<PREVERB<IDE>>|<MODAL>|<COND><PERS<1>><DEF>
megidézhet,megidézhetném,1,idéz,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
idézhet,idézhetném,12,idéz,/VERB|<MODAL>|<COND><PERS<1>><DEF>
felidéz,felidézném,6,idéz,/VERB|<PREVERB<FEL>>|<COND><PERS<1>><DEF>
fölidéz,fölidézném,2,idéz,/VERB|<PREVERB<FÖL>>|<COND><PERS<1>><DEF>
beidéz,beidézném,1,idéz,/VERB|<PREVERB<BE>>|<COND><PERS<1>><DEF>
megidéz,megidézném,2,idéz,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
idéz,idézném,10,idéz,/VERB|<COND><PERS<1>><DEF>
betelepíthet,betelepíthetném,1,telepít,/VERB|<PREVERB<BE>>|<MODAL>|<COND><PERS<1>><DEF>
telepíthet,telepíthetném,1,telepít,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megtelepít,megtelepíteném,1,telepít,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
csitít,csitítanám,1,csitít,/VERB|<COND><PERS<1>><DEF>
toboroz,toboroznám,1,toboroz,/VERB|<COND><PERS<1>><DEF>
átugorhat,átugorhatnám,1,ugrik,/VERB|<PREVERB<ÁT>>|<MODAL>|<COND><PERS<1>><DEF>
beleugrat,beleugratnám,1,ugrik,/VERB|<PREVERB<BELE>>|[CAUS]|<COND><PERS<1>><DEF>
kiugrat,kiugratnám,1,ugrik,/VERB|<PREVERB<KI>>|[CAUS]|<COND><PERS<1>><DEF>
ugrathat,ugrathatnám,2,ugrik,/VERB|[CAUS]|<MODAL>|<COND><PERS<1>><DEF>
leugrik,leugornám,1,ugrik,/VERB|<PREVERB<LE>>|<COND><PERS<1>><DEF>
ugorhat,ugorhatnám,1,ugrik,/VERB|<MODAL>|<COND><PERS<1>><DEF>
utánaugrik,utánaugranám,1,ugrik,/VERB|<PREVERB<UTÁNA>>|<COND><PERS<1>><DEF>
beugrik,beugornám,1,ugrik,/VERB|<PREVERB<BE>>|<COND><PERS<1>><DEF>
átugrik,átugranám,2,ugrik,/VERB|<PREVERB<ÁT>>|<COND><PERS<1>><DEF>
ugortat,ugratnám,2,ugrik,/VERB|[CAUS]|<COND><PERS<1>><DEF>
leugrik,leugranám,1,ugrik,/VERB|<PREVERB<LE>>|<COND><PERS<1>><DEF>
beleugrik,beleugranám,2,ugrik,/VERB|<PREVERB<BELE>>|<COND><PERS<1>><DEF>
elugrik,elugranám,1,ugrik,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
felugrik,felugranám,2,ugrik,/VERB|<PREVERB<FEL>>|<COND><PERS<1>><DEF>
átugrik,átugornám,3,ugrik,/VERB|<PREVERB<ÁT>>|<COND><PERS<1>><DEF>
ugrik,ugornám,3,ugrik,/VERB|<COND><PERS<1>><DEF>
ugrik,ugranám,6,ugrik,/VERB|<COND><PERS<1>><DEF>
kivonhat,kivonhatnám,2,kivon,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kivon,kivonnám,2,kivon,/VERB|<COND><PERS<1>><DEF>
általhág,általhágnám,1,általhág,/VERB|<COND><PERS<1>><DEF>
vonszol,vonszolnám,2,vonszol,/VERB|<COND><PERS<1>><DEF>
megfenyít,megfenyíteném,1,megfenyít,/VERB|<COND><PERS<1>><DEF>
jegyezget,jegyezgetném,1,jegyezget,/VERB|<COND><PERS<1>><DEF>
megleckéztet,megleckéztetném,5,lecke,/NOUN|<PREVERB<MEG>>|[ACT]|[CAUS]|<COND><PERS<1>><DEF>
szegődtet,szegődtetném,1,szegődtet,/VERB|<COND><PERS<1>><DEF>
kirág,kirágnám,2,kirág,/VERB|<COND><PERS<1>><DEF>
kiverhet,kiverhetném,3,kiver,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kiveret,kiveretném,1,kiver,/VERB|[CAUS]|<COND><PERS<1>><DEF>
kiver,kiverném,7,kiver,/VERB|<COND><PERS<1>><DEF>
kivetet,kivetetném,1,kivet,/VERB|[CAUS]|<COND><PERS<1>><DEF>
kivethet,kivethetném,4,kivet,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kivet,kivetném,3,kivet,/VERB|<COND><PERS<1>><DEF>
kiráz,kiráznám,4,kiráz,/VERB|<COND><PERS<1>><DEF>
elkönyvelhet,elkönyvelhetném,1,könyv,/NOUN|<PREVERB<EL>>|[ACT2]|<MODAL>|<COND><PERS<1>><DEF>
elkönyvel,elkönyvelném,1,könyv,/NOUN|<PREVERB<EL>>|[ACT2]|<COND><PERS<1>><DEF>
ösztönöz,ösztönözném,2,ösztön,/NOUN|[ACT]|<COND><PERS<1>><DEF>
összehordhat,összehordhatnám,1,összehord,/VERB|<MODAL>|<COND><PERS<1>><DEF>
visszaküldhet,visszaküldhetném,2,visszaküld,/VERB|<MODAL>|<COND><PERS<1>><DEF>
visszaküld,visszaküldeném,6,visszaküld,/VERB|<COND><PERS<1>><DEF>
szövegezhet,szövegezhetném,1,szövegez,/VERB|<MODAL>|<COND><PERS<1>><DEF>
könnyez,könnyezném,1,könny,/NOUN|[ACT]|<COND><PERS<1>><DEF>
utánozhat,utánozhatnám,2,utánoz,/VERB|<MODAL>|<COND><PERS<1>><DEF>
utánoz,utánoznám,5,utánoz,/VERB|<COND><PERS<1>><DEF>
megleckéztet,megleckéztetném,5,leckéztet,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
prédikálhat,prédikálhatnám,1,prédikál,/VERB|<MODAL>|<COND><PERS<1>><DEF>
prédikál,prédikálnám,2,prédikál,/VERB|<COND><PERS<1>><DEF>
eljegyez,eljegyezném,1,eljegyez,/VERB|<COND><PERS<1>><DEF>
cserélget,cserélgetném,2,cserélget,/VERB|<COND><PERS<1>><DEF>
kimozdít,kimozdítanám,1,kimozdít,/VERB|<COND><PERS<1>><DEF>
elhalmoz,elhalmoznám,3,elhalmoz,/VERB|<COND><PERS<1>><DEF>
leigáz,leigáznám,2,igáz,/VERB|<PREVERB<LE>>|<COND><PERS<1>><DEF>
kitörhet,kitörhetném,1,kitör,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kitör,kitörném,4,kitör,/VERB|<COND><PERS<1>><DEF>
kérvényez,kérvényezném,1,kérvényez,/VERB|<COND><PERS<1>><DEF>
végigjárhat,végigjárhatnám,2,végigjár,/VERB|<MODAL>|<COND><PERS<1>><DEF>
végigjár,végigjárnám,2,végigjár,/VERB|<COND><PERS<1>><DEF>
megtapint,megtapintanám,2,tapint,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
tapint,tapintanám,3,tapint,/VERB|<COND><PERS<1>><DEF>
telesír,telesírnám,1,telesír,/VERB|<COND><PERS<1>><DEF>
elbúcsúztat,elbúcsúztatnám,1,elbúcsúzik,/VERB|[CAUS]|<COND><PERS<1>><DEF>
regél,regélném,1,rege,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
leejt,leejteném,1,leejt,/VERB|<COND><PERS<1>><DEF>
dühít,dühíteném,1,dühít,/VERB|<COND><PERS<1>><DEF>
elrejthet,elrejthetném,2,rejt,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<1>><DEF>
rejthet,rejthetném,2,rejt,/VERB|<MODAL>|<COND><PERS<1>><DEF>
elrejt,elrejteném,5,rejt,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
rejt,rejteném,7,rejt,/VERB|<COND><PERS<1>><DEF>
kitár,kitárnám,8,kitár,/VERB|<COND><PERS<1>><DEF>
elrendeltet,elrendeltetném,1,rend,/NOUN|<PREVERB<EL>>|[ACT2]|[CAUS]|<COND><PERS<1>><DEF>
elrendelhet,elrendelhetném,1,rend,/NOUN|<PREVERB<EL>>|[ACT2]|<MODAL>|<COND><PERS<1>><DEF>
megrendelhet,megrendelhetném,1,rend,/NOUN|<PREVERB<MEG>>|[ACT2]|<MODAL>|<COND><PERS<1>><DEF>
megrendel,megrendelném,3,rend,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PERS<1>><DEF>
odarendel,odarendelném,1,rend,/NOUN|<PREVERB<ODA>>|[ACT2]|<COND><PERS<1>><DEF>
rendelhet,rendelhetném,2,rend,/NOUN|[ACT2]|<MODAL>|<COND><PERS<1>><DEF>
megrendezik,megrendezném,2,rend,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PERS<1>><DEF>
elrendel,elrendelném,5,rend,/NOUN|<PREVERB<EL>>|[ACT2]|<COND><PERS<1>><DEF>
lerendez,lerendezném,2,rend,/NOUN|<PREVERB<LE>>|[ACT]|<COND><PERS<1>><DEF>
elrendez,elrendezném,1,rend,/NOUN|<PREVERB<EL>>|[ACT]|<COND><PERS<1>><DEF>
rendezhetik,rendezhetném,7,rend,/NOUN|[ACT]|<MODAL>|<COND><PERS<1>><DEF>
berendez,berendezném,3,rend,/NOUN|<PREVERB<BE>>|[ACT]|<COND><PERS<1>><DEF>
átrendez,átrendezném,2,rend,/NOUN|<PREVERB<ÁT>>|[ACT]|<COND><PERS<1>><DEF>
visszarendel,visszarendelném,1,rend,/NOUN|<PREVERB<VISSZA>>|[ACT2]|<COND><PERS<1>><DEF>
rendel,rendelném,4,rend,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
rendezik,rendezném,8,rend,/NOUN|[ACT]|<COND><PERS<1>><DEF>
megígérhet,megígérhetném,4,ígér,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
megígér,megígérném,4,ígér,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
odaígér,odaígérném,1,ígér,/VERB|<PREVERB<ODA>>|<COND><PERS<1>><DEF>
ígérhet,ígérhetném,1,ígér,/VERB|<MODAL>|<COND><PERS<1>><DEF>
ígér,ígérném,6,ígér,/VERB|<COND><PERS<1>><DEF>
restel,restelném,3,rest,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
kitéphet,kitéphetném,5,kitép,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kitép,kitépném,7,kitép,/VERB|<COND><PERS<1>><DEF>
babusgat,babusgatnám,1,babusgat,/VERB|<COND><PERS<1>><DEF>
kisír,kisírnám,4,kisír,/VERB|<COND><PERS<1>><DEF>
vakargat,vakargatnám,1,vakargat,/VERB|<COND><PERS<1>><DEF>
elkísérhet,elkísérhetném,2,kísér,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<1>><DEF>
végigkísérhet,végigkísérhetném,1,kísér,/VERB|<PREVERB<VÉGIG>>|<MODAL>|<COND><PERS<1>><DEF>
hazakísérhet,hazakísérhetném,1,kísér,/VERB|<PREVERB<HAZA>>|<MODAL>|<COND><PERS<1>><DEF>
kísérhet,kísérhetném,2,kísér,/VERB|<MODAL>|<COND><PERS<1>><DEF>
hazakísér,hazakísérném,4,kísér,/VERB|<PREVERB<HAZA>>|<COND><PERS<1>><DEF>
elkísér,elkísérném,8,kísér,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
bekísér,bekísérném,1,kísér,/VERB|<PREVERB<BE>>|<COND><PERS<1>><DEF>
kísér,kísérném,8,kísér,/VERB|<COND><PERS<1>><DEF>
megbámul,megbámulnám,1,megbámul,/VERB|<COND><PERS<1>><DEF>
gyakorolhat,gyakorolhatnám,2,gyakorol,/VERB|<MODAL>|<COND><PERS<1>><DEF>
gyakorol,gyakorlanám,1,gyakorol,/VERB|<COND><PERS<1>><DEF>
gyakorol,gyakorolnám,7,gyakorol,/VERB|<COND><PERS<1>><DEF>
megvizsgáltat,megvizsgáltatnám,4,vizsgál,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1>><DEF>
megvizsgálhat,megvizsgálhatnám,3,vizsgál,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
felülvizsgál,felülvizsgálnám,2,vizsgál,/VERB|<PREVERB<FELÜL>>|<COND><PERS<1>><DEF>
vizsgáltat,vizsgáltatnám,1,vizsgál,/VERB|[CAUS]|<COND><PERS<1>><DEF>
vizsgálhat,vizsgálhatnám,2,vizsgál,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megvizsgál,megvizsgálnám,8,vizsgál,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
vizsgál,vizsgálnám,10,vizsgál,/VERB|<COND><PERS<1>><DEF>
kizsákmányol,kizsákmányolnám,1,kizsákmányol,/VERB|<COND><PERS<1>><DEF>
lemond,lemondanám,2,lemond,/VERB|<COND><PERS<1>><DEF>
agyongyötör,agyongyötörném,1,gyötör,/VERB|<PREVERB<AGYON>>|<COND><PERS<1>><DEF>
gyötör,gyötreném,1,gyötör,/VERB|<COND><PERS<1>><DEF>
gyötör,gyötörném,5,gyötör,/VERB|<COND><PERS<1>><DEF>
megjelölhet,megjelölhetném,2,jelöl,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
kijelölhet,kijelölhetném,3,jelöl,/VERB|<PREVERB<KI>>|<MODAL>|<COND><PERS<1>><DEF>
jelölhet,jelölhetném,4,jelöl,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kijelöl,kijelölném,5,jelöl,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
megjelöl,megjelölném,4,jelöl,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
jelöl,jelölném,7,jelöl,/VERB|<COND><PERS<1>><DEF>
kirúgat,kirúgatnám,1,kirúg,/VERB|[CAUS]|<COND><PERS<1>><DEF>
kirúg,kirúgnám,8,kirúg,/VERB|<COND><PERS<1>><DEF>
tupíroz,tupíroznám,1,tupíroz,/VERB|<COND><PERS<1>><DEF>
előadhat,előadhatnám,2,előad,/VERB|<MODAL>|<COND><PERS<1>><DEF>
előad,előadnám,8,előad,/VERB|<COND><PERS<1>><DEF>
ledobhat,ledobhatnám,3,ledob,/VERB|<MODAL>|<COND><PERS<1>><DEF>
ledob,ledobnám,3,ledob,/VERB|<COND><PERS<1>><DEF>
elpenget,elpengetném,1,penget,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
penget,pengetném,3,penget,/VERB|<COND><PERS<1>><DEF>
kérelmezik,kérelmezném,2,kérelem,/NOUN|[ACT]|<COND><PERS<1>><DEF>
marcangol,marcangolnám,1,marcangol,/VERB|<COND><PERS<1>><DEF>
tudathat,tudathatnám,2,tudat,/VERB|<MODAL>|<COND><PERS<1>><DEF>
tudat,tudatnám,6,tudat,/VERB|<COND><PERS<1>><DEF>
kivívhat,kivívhatnám,1,kivív,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kivív,kivívnám,2,kivív,/VERB|<COND><PERS<1>><DEF>
kilehel,kilehelném,4,lehel,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
ellehel,ellehelném,1,lehel,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
rálehel,rálehelném,2,lehel,/VERB|<PREVERB<RÁ>>|<COND><PERS<1>><DEF>
lehel,lehelném,1,lehel,/VERB|<COND><PERS<1>><DEF>
beszámít,beszámítanám,1,beszámít,/VERB|<COND><PERS<1>><DEF>
beállít,beállítanám,2,beállít,/VERB|<COND><PERS<1>><DEF>
szétveret,szétveretném,1,szétver,/VERB|[CAUS]|<COND><PERS<1>><DEF>
szétver,szétverném,6,szétver,/VERB|<COND><PERS<1>><DEF>
szétvet,szétvetném,3,szétvet,/VERB|<COND><PERS<1>><DEF>
eszmél,eszmélném,1,eszme,/NOUN|[ACT2]|<COND><PERS<1>><DEF>
megúszhat,megúszhatnám,2,megúszik,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megúszik,megúsznám,5,megúszik,/VERB|<COND><PERS<1>><DEF>
kivághat,kivághatnám,1,kivág,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kivágat,kivágatnám,3,kivág,/VERB|[CAUS]|<COND><PERS<1>><DEF>
kivág,kivágnám,7,kivág,/VERB|<COND><PERS<1>><DEF>
kiváj,kivájnám,4,kiváj,/VERB|<COND><PERS<1>><DEF>
kivár,kivárnám,3,kivár,/VERB|<COND><PERS<1>><DEF>
kiexkuzál,kiexkuzálnám,1,exkuzál,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
megalapoz,megalapoznám,1,alapoz,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
alapozhat,alapozhatnám,1,alapoz,/VERB|<MODAL>|<COND><PERS<1>><DEF>
alapoz,alapoznám,1,alapoz,/VERB|<COND><PERS<1>><DEF>
nehezményez,nehezményezném,1,nehezményez,/VERB|<COND><PERS<1>><DEF>
összekaszabolhat,összekaszabolhatnám,1,összekaszabol,/VERB|<MODAL>|<COND><PERS<1>><DEF>
tízszerez,tízszerezném,1,tízszerez,/VERB|<COND><PERS<1>><DEF>
megkívánhat,megkívánhatnám,1,kíván,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
megkíván,megkívánnám,2,kíván,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
visszakíván,visszakívánnám,2,kíván,/VERB|<PREVERB<VISSZA>>|<COND><PERS<1>><DEF>
kívánhat,kívánhatnám,6,kíván,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kíván,kívánnám,15,kíván,/VERB|<COND><PERS<1>><DEF>
felsorolhat,felsorolhatnám,6,felsorol,/VERB|<MODAL>|<COND><PERS<1>><DEF>
felsorol,felsorolnám,9,felsorol,/VERB|<COND><PERS<1>><DEF>
megpendít,megpendíteném,1,pendít,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
pendít,pendíteném,1,pendít,/VERB|<COND><PERS<1>><DEF>
ajánlgat,ajánlgatnám,2,ajánlgat,/VERB|<COND><PERS<1>><DEF>
rejtekez,rejtekezném,1,rejtek,/NOUN|[ACT]|<COND><PERS<1>><DEF>
megpuszil,megpuszilnám,1,puszil,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
lefogat,lefogatnám,1,fogat,/VERB|<PREVERB<LE>>|<COND><PERS<1>><DEF>
fogathat,fogathatnám,1,fogat,/VERB|<MODAL>|<COND><PERS<1>><DEF>
elfogat,elfogatnám,1,fogat,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
megfogat,megfogatnám,1,fogat,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
fogat,fogatnám,1,fogat,/VERB|<COND><PERS<1>><DEF>
szétrúg,szétrúgnám,4,szétrúg,/VERB|<COND><PERS<1>><DEF>
befogadhat,befogadhatnám,1,fogad,/VERB|<PREVERB<BE>>|<MODAL>|<COND><PERS<1>><DEF>
elfogadhat,elfogadhatnám,3,fogad,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<1>><DEF>
fogadtat,fogadtatnám,1,fogad,/VERB|[CAUS]|<COND><PERS<1>><DEF>
visszafogad,visszafogadnám,2,fogad,/VERB|<PREVERB<VISSZA>>|<COND><PERS<1>><DEF>
fogadhat,fogadhatnám,9,fogad,/VERB|<MODAL>|<COND><PERS<1>><DEF>
felfogad,felfogadnám,4,fogad,/VERB|<PREVERB<FEL>>|<COND><PERS<1>><DEF>
elfogad,elfogadnám,10,fogad,/VERB|<PREVERB<EL>>|<COND><PERS<1>><DEF>
befogad,befogadnám,7,fogad,/VERB|<PREVERB<BE>>|<COND><PERS<1>><DEF>
megfogad,megfogadnám,10,fogad,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
fogad,fogadnám,11,fogad,/VERB|<COND><PERS<1>><DEF>
hágat,hágatnám,1,hágat,/VERB|<COND><PERS<1>><DEF>
elátkoz,elátkoznám,1,elátkoz,/VERB|<COND><PERS<1>><DEF>
legeltethet,legeltethetném,3,legel,/VERB|[CAUS]|<MODAL>|<COND><PERS<1>><DEF>
legeltet,legeltetném,1,legel,/VERB|[CAUS]|<COND><PERS<1>><DEF>
legel,legelném,2,legel,/VERB|<COND><PERS<1>><DEF>
megbüntettet,megbüntettetném,2,büntet,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1>><DEF>
megbüntethet,megbüntethetném,1,büntet,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
büntethet,büntethetném,2,büntet,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megbüntet,megbüntetném,6,büntet,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
büntet,büntetném,8,büntet,/VERB|<COND><PERS<1>><DEF>
megingat,megingatnám,3,inog,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1>><DEF>
ingat,ingatnám,1,inog,/VERB|[CAUS]|<COND><PERS<1>><DEF>
kifürkészhet,kifürkészhetném,2,kifürkész,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kifürkész,kifürkészném,1,kifürkész,/VERB|<COND><PERS<1>><DEF>
kivallat,kivallatnám,1,kivallat,/VERB|<COND><PERS<1>><DEF>
felvilágosíthat,felvilágosíthatnám,2,világosít,/VERB|<PREVERB<FEL>>|<MODAL>|<COND><PERS<1>><DEF>
megvilágosít,megvilágosítanám,1,világosít,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
felvilágosít,felvilágosítanám,4,világosít,/VERB|<PREVERB<FEL>>|<COND><PERS<1>><DEF>
fölvilágosít,fölvilágosítanám,1,világosít,/VERB|<PREVERB<FÖL>>|<COND><PERS<1>><DEF>
világosíthat,világosíthatnám,1,világosít,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kitúr,kitúrnám,1,kitúr,/VERB|<COND><PERS<1>><DEF>
lefizethet,lefizethetném,1,lefizet,/VERB|<MODAL>|<COND><PERS<1>><DEF>
lefizet,lefizetném,1,lefizet,/VERB|<COND><PERS<1>><DEF>
megetethet,megetethetném,2,eszik,/VERB|<PREVERB<MEG>>|[CAUS]|<MODAL>|<COND><PERS<1>><DEF>
etethet,etethetném,1,eszik,/VERB|[CAUS]|<MODAL>|<COND><PERS<1>><DEF>
megetet,megetetném,4,eszik,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1>><DEF>
megehet,megehetném,3,eszik,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
etet,etetném,5,eszik,/VERB|[CAUS]|<COND><PERS<1>><DEF>
ehet,ehetném,13,eszik,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kiesz,kienném,1,eszik,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
megeszik,megenném,10,eszik,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
eszik,enném,11,eszik,/VERB|<COND><PERS<1>><DEF>
megzavarhat,megzavarhatnám,1,megzavar,/VERB|<MODAL>|<COND><PERS<1>><DEF>
megzavar,megzavarnám,3,megzavar,/VERB|<COND><PERS<1>><DEF>
lefogat,lefogatnám,1,lefog,/VERB|[CAUS]|<COND><PERS<1>><DEF>
lefog,lefognám,2,lefog,/VERB|<COND><PERS<1>><DEF>
kiépít,kiépíteném,1,kiépít,/VERB|<COND><PERS<1>><DEF>
röstell,röstellném,9,röstell,/VERB|<COND><PERS<1>><DEF>
röstell,röstelleném,6,röstell,/VERB|<COND><PERS<1>><DEF>
elbocsát,elbocsátanám,4,elbocsát,/VERB|<COND><PERS<1>><DEF>
megcsináltat,megcsináltatnám,2,csinál,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1>><DEF>
megcsinálhat,megcsinálhatnám,3,csinál,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<1>><DEF>
csináltathat,csináltathatnám,1,csinál,/VERB|[CAUS]|<MODAL>|<COND><PERS<1>><DEF>
megcsinál,megcsinálnám,7,csinál,/VERB|<PREVERB<MEG>>|<COND><PERS<1>><DEF>
csinálhat,csinálhatnám,8,csinál,/VERB|<MODAL>|<COND><PERS<1>><DEF>
kicsinál,kicsinálnám,1,csinál,/VERB|<PREVERB<KI>>|<COND><PERS<1>><DEF>
végigcsinál,végigcsinálnám,2,csinál,/VERB|<PREVERB<VÉGIG>>|<COND><PERS<1>><DEF>
visszacsinál,visszacsinálnám,1,csinál,/VERB|<PREVERB<VISSZA>>|<COND><PERS<1>><DEF>
