gúnyol,gúnyolnák,8,gúnyol,/VERB|<COND><PLUR><DEF>
megidéz,megidéznék,3,megidéz,/VERB|<COND><PLUR><DEF>
kólint,kólintanák,2,kólint,/VERB|<COND><PLUR><DEF>
álmodik,álmodnák,4,álmodik,/VERB|<COND><PLUR><DEF>
nyomatékosít,nyomatékosítanák,1,nyomatékos,/ADJ|[TRANS_RESULT]|<COND><PLUR><DEF>
leöldös,leöldösnék,1,öldös,/VERB|<PREVERB<LE>>|<COND><PLUR><DEF>
felvidámít,felvidámítanák,1,vidámít,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
felruház,felruháznák,2,ruház,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
átruház,átruháznák,1,ruház,/VERB|<PREVERB<ÁT>>|<COND><PLUR><DEF>
ruház,ruháznák,7,ruház,/VERB|<COND><PLUR><DEF>
összeboronál,összeboronálnák,1,összeboronál,/VERB|<COND><PLUR><DEF>
ugrat,ugratnák,1,ugrat,/VERB|<COND><PLUR><DEF>
leenged,leengednék,1,leenged,/VERB|<COND><PLUR><DEF>
felidézhet,felidézhetnék,1,idéz,/VERB|<PREVERB<FEL>>|<MODAL>|<COND><PLUR><DEF>
előidézhet,előidézhetnék,1,idéz,/VERB|<PREVERB<ELŐ>>|<MODAL>|<COND><PLUR><DEF>
idézhet,idézhetnék,10,idéz,/VERB|<MODAL>|<COND><PLUR><DEF>
elidéz,elidéznék,1,idéz,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
felidéz,felidéznék,4,idéz,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
előidéz,előidéznék,1,idéz,/VERB|<PREVERB<ELŐ>>|<COND><PLUR><DEF>
beidéz,beidéznék,1,idéz,/VERB|<PREVERB<BE>>|<COND><PLUR><DEF>
idéztet,idéztetnék,3,idéz,/VERB|[CAUS]|<COND><PLUR><DEF>
megidéz,megidéznék,3,idéz,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
idéz,idéznék,12,idéz,/VERB|<COND><PLUR><DEF>
kitelepíttet,kitelepíttetnék,1,telepít,/VERB|<PREVERB<KI>>|[CAUS]|<COND><PLUR><DEF>
betelepít,betelepítenék,3,telepít,/VERB|<PREVERB<BE>>|<COND><PLUR><DEF>
kitelepít,kitelepítenék,2,telepít,/VERB|<PREVERB<KI>>|<COND><PLUR><DEF>
hazatelepít,hazatelepítenék,1,telepít,/VERB|<PREVERB<HAZA>>|<COND><PLUR><DEF>
telepít,telepítenék,5,telepít,/VERB|<COND><PLUR><DEF>
lecsitít,lecsitítanák,1,csitít,/VERB|<PREVERB<LE>>|<COND><PLUR><DEF>
toboroz,toboroznák,1,toboroz,/VERB|<COND><PLUR><DEF>
ugorhat,ugorhatnák,1,ugrik,/VERB|<MODAL>|<COND><PLUR><DEF>
átugrik,átugranák,1,ugrik,/VERB|<PREVERB<ÁT>>|<COND><PLUR><DEF>
ugortat,ugratnák,1,ugrik,/VERB|[CAUS]|<COND><PLUR><DEF>
felugrik,felugranák,1,ugrik,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
ugrik,ugranák,2,ugrik,/VERB|<COND><PLUR><DEF>
kivonhat,kivonhatnák,2,kivon,/VERB|<MODAL>|<COND><PLUR><DEF>
kivon,kivonnák,4,kivon,/VERB|<COND><PLUR><DEF>
általhág,általhágnák,1,általhág,/VERB|<COND><PLUR><DEF>
vonszol,vonszolnák,5,vonszol,/VERB|<COND><PLUR><DEF>
ugráltat,ugráltatnák,1,ugrál,/VERB|[CAUS]|<COND><PLUR><DEF>
körülugrál,körülugrálnák,1,ugrál,/VERB|<PREVERB<KÖRÜL>>|<COND><PLUR><DEF>
megfenyít,megfenyítenék,1,megfenyít,/VERB|<COND><PLUR><DEF>
beszoroz,beszoroznák,1,beszoroz,/VERB|<COND><PLUR><DEF>
megleckéztet,megleckéztetnék,1,lecke,/NOUN|<PREVERB<MEG>>|[ACT]|[CAUS]|<COND><PLUR><DEF>
kirág,kirágnák,1,kirág,/VERB|<COND><PLUR><DEF>
kiverhet,kiverhetnék,1,kiver,/VERB|<MODAL>|<COND><PLUR><DEF>
kiver,kivernék,7,kiver,/VERB|<COND><PLUR><DEF>
kivet,kivetnék,6,kivet,/VERB|<COND><PLUR><DEF>
könyvelhet,könyvelhetnék,1,könyv,/NOUN|[ACT2]|<MODAL>|<COND><PLUR><DEF>
könyvel,könyvelnék,1,könyv,/NOUN|[ACT2]|<COND><PLUR><DEF>
ösztönözhetik,ösztönözhetnék,3,ösztön,/NOUN|[ACT]|<MODAL>|<COND><PLUR><DEF>
ösztönöz,ösztönöznék,7,ösztön,/NOUN|[ACT]|<COND><PLUR><DEF>
beleolt,beleoltanák,1,beleolt,/VERB|<COND><PLUR><DEF>
összehord,összehordanák,3,összehord,/VERB|<COND><PLUR><DEF>
befeketít,befeketítenék,2,befeketít,/VERB|<COND><PLUR><DEF>
visszaküld,visszaküldenék,5,visszaküld,/VERB|<COND><PLUR><DEF>
lebegtet,lebegtetnék,1,lebeg,/VERB|[CAUS]|<COND><PLUR><DEF>
szövegel,szövegelnék,1,szövegel,/VERB|<COND><PLUR><DEF>
ebédelhet,ebédelhetnék,2,ebédel,/VERB|<MODAL>|<COND><PLUR><DEF>
ebédel,ebédelnék,3,ebédel,/VERB|<COND><PLUR><DEF>
könnyez,könnyeznék,1,könny,/NOUN|[ACT]|<COND><PLUR><DEF>
utánoz,utánoznák,7,utánoz,/VERB|<COND><PLUR><DEF>
bevermel,bevermelnék,1,bevermel,/VERB|<COND><PLUR><DEF>
megleckéztet,megleckéztetnék,1,leckéztet,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
prédikál,prédikálnák,3,prédikál,/VERB|<COND><PLUR><DEF>
beszólít,beszólítanák,1,beszólít,/VERB|<COND><PLUR><DEF>
lefed,lefednék,3,lefed,/VERB|<COND><PLUR><DEF>
leigázhat,leigázhatnák,1,igáz,/VERB|<PREVERB<LE>>|<MODAL>|<COND><PLUR><DEF>
leigáz,leigáznák,2,igáz,/VERB|<PREVERB<LE>>|<COND><PLUR><DEF>
igázhat,igázhatnák,1,igáz,/VERB|<MODAL>|<COND><PLUR><DEF>
kitörhet,kitörhetnék,1,kitör,/VERB|<MODAL>|<COND><PLUR><DEF>
kitör,kitörnék,7,kitör,/VERB|<COND><PLUR><DEF>
kitöm,kitömnék,2,kitöm,/VERB|<COND><PLUR><DEF>
végigjár,végigjárnák,2,végigjár,/VERB|<COND><PLUR><DEF>
körülzár,körülzárnák,3,körülzár,/VERB|<COND><PLUR><DEF>
tapinthat,tapinthatnák,1,tapint,/VERB|<MODAL>|<COND><PLUR><DEF>
tapint,tapintanák,1,tapint,/VERB|<COND><PLUR><DEF>
regélhet,regélhetnék,3,rege,/NOUN|[ACT2]|<MODAL>|<COND><PLUR><DEF>
regél,regélnék,2,rege,/NOUN|[ACT2]|<COND><PLUR><DEF>
igéz,igéznék,1,igéz,/VERB|<COND><PLUR><DEF>
rejthet,rejthetnék,3,rejt,/VERB|<MODAL>|<COND><PLUR><DEF>
elrejt,elrejtenék,3,rejt,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
rejt,rejtenék,6,rejt,/VERB|<COND><PLUR><DEF>
kisüt,kisütnék,4,kisüt,/VERB|<COND><PLUR><DEF>
elgyöngül,elgyöngülnék,1,elgyöngül,/VERB|<COND><PLUR><DEF>
kitár,kitárnák,4,kitár,/VERB|<COND><PLUR><DEF>
elrendeltet,elrendeltetnék,1,rend,/NOUN|<PREVERB<EL>>|[ACT2]|[CAUS]|<COND><PLUR><DEF>
alárendeltet,alárendeltetnék,1,rend,/NOUN|<PREVERB<ALÁ>>|[ACT2]|[CAUS]|<COND><PLUR><DEF>
elrendezhet,elrendezhetnék,3,rend,/NOUN|<PREVERB<EL>>|[ACT]|<MODAL>|<COND><PLUR><DEF>
megrendelhet,megrendelhetnék,2,rend,/NOUN|<PREVERB<MEG>>|[ACT2]|<MODAL>|<COND><PLUR><DEF>
berendeztet,berendeztetnék,1,rend,/NOUN|<PREVERB<BE>>|[ACT]|[CAUS]|<COND><PLUR><DEF>
megrendel,megrendelnék,1,rend,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PLUR><DEF>
rendeltet,rendeltetnék,10,rend,/NOUN|[ACT2]|[CAUS]|<COND><PLUR><DEF>
odarendel,odarendelnék,2,rend,/NOUN|<PREVERB<ODA>>|[ACT2]|<COND><PLUR><DEF>
rendelhet,rendelhetnék,4,rend,/NOUN|[ACT2]|<MODAL>|<COND><PLUR><DEF>
megrendezik,megrendeznék,1,rend,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PLUR><DEF>
kirendel,kirendelnék,1,rend,/NOUN|<PREVERB<KI>>|[ACT2]|<COND><PLUR><DEF>
elrendel,elrendelnék,7,rend,/NOUN|<PREVERB<EL>>|[ACT2]|<COND><PLUR><DEF>
elrendez,elrendeznék,2,rend,/NOUN|<PREVERB<EL>>|[ACT]|<COND><PLUR><DEF>
rendeztet,rendeztetnék,9,rend,/NOUN|[ACT]|[CAUS]|<COND><PLUR><DEF>
rendezhetik,rendezhetnék,7,rend,/NOUN|[ACT]|<MODAL>|<COND><PLUR><DEF>
berendez,berendeznék,1,rend,/NOUN|<PREVERB<BE>>|[ACT]|<COND><PLUR><DEF>
átrendez,átrendeznék,1,rend,/NOUN|<PREVERB<ÁT>>|[ACT]|<COND><PLUR><DEF>
alárendel,alárendelnék,2,rend,/NOUN|<PREVERB<ALÁ>>|[ACT2]|<COND><PLUR><DEF>
hazarendel,hazarendelnék,1,rend,/NOUN|<PREVERB<HAZA>>|[ACT2]|<COND><PLUR><DEF>
rendel,rendelnék,9,rend,/NOUN|[ACT2]|<COND><PLUR><DEF>
rendezik,rendeznék,11,rend,/NOUN|[ACT]|<COND><PLUR><DEF>
megígér,megígérnék,1,ígér,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
ígértet,ígértetnék,1,ígér,/VERB|[CAUS]|<COND><PLUR><DEF>
ígérhet,ígérhetnék,4,ígér,/VERB|<MODAL>|<COND><PLUR><DEF>
ígér,ígérnék,8,ígér,/VERB|<COND><PLUR><DEF>
nyomogat,nyomogatnák,1,nyomogat,/VERB|<COND><PLUR><DEF>
képesít,képesítenék,1,képesít,/VERB|<COND><PLUR><DEF>
kitéphet,kitéphetnék,1,kitép,/VERB|<MODAL>|<COND><PLUR><DEF>
kitép,kitépnék,3,kitép,/VERB|<COND><PLUR><DEF>
beleköt,belekötnék,1,beleköt,/VERB|<COND><PLUR><DEF>
beleköp,beleköpnék,4,beleköp,/VERB|<COND><PLUR><DEF>
kisír,kisírnák,2,kisír,/VERB|<COND><PLUR><DEF>
kapdos,kapdosnák,1,kapdos,/VERB|<COND><PLUR><DEF>
visszacipel,visszacipelnék,1,visszacipel,/VERB|<COND><PLUR><DEF>
átprogramoz,átprogramoznák,1,programoz,/VERB|<PREVERB<ÁT>>|<COND><PLUR><DEF>
programozhat,programozhatnák,1,programoz,/VERB|<MODAL>|<COND><PLUR><DEF>
végigkísérhet,végigkísérhetnék,1,kísér,/VERB|<PREVERB<VÉGIG>>|<MODAL>|<COND><PLUR><DEF>
kísértet,kísértetnék,3,kísér,/VERB|[CAUS]|<COND><PLUR><DEF>
végigkísér,végigkísérnék,1,kísér,/VERB|<PREVERB<VÉGIG>>|<COND><PLUR><DEF>
hazakísér,hazakísérnék,1,kísér,/VERB|<PREVERB<HAZA>>|<COND><PLUR><DEF>
elkísér,elkísérnék,3,kísér,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
kísér,kísérnék,10,kísér,/VERB|<COND><PLUR><DEF>
megbámul,megbámulnák,1,megbámul,/VERB|<COND><PLUR><DEF>
gyakorolhat,gyakorolhatnák,5,gyakorol,/VERB|<MODAL>|<COND><PLUR><DEF>
begyakorol,begyakorolnák,1,gyakorol,/VERB|<PREVERB<BE>>|<COND><PLUR><DEF>
gyakorol,gyakorlanák,1,gyakorol,/VERB|<COND><PLUR><DEF>
gyakorol,gyakorolnák,11,gyakorol,/VERB|<COND><PLUR><DEF>
megvizsgáltat,megvizsgáltatnák,1,vizsgál,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PLUR><DEF>
megvizsgálhat,megvizsgálhatnák,7,vizsgál,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
átvizsgál,átvizsgálnák,2,vizsgál,/VERB|<PREVERB<ÁT>>|<COND><PLUR><DEF>
kivizsgál,kivizsgálnák,2,vizsgál,/VERB|<PREVERB<KI>>|<COND><PLUR><DEF>
vizsgálhat,vizsgálhatnák,1,vizsgál,/VERB|<MODAL>|<COND><PLUR><DEF>
megvizsgál,megvizsgálnák,7,vizsgál,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
vizsgál,vizsgálnák,10,vizsgál,/VERB|<COND><PLUR><DEF>
kizsákmányol,kizsákmányolnák,2,kizsákmányol,/VERB|<COND><PLUR><DEF>
lemond,lemondanák,1,lemond,/VERB|<COND><PLUR><DEF>
gyötret,gyötörtetnék,2,gyötör,/VERB|[CAUS]|<COND><PLUR><DEF>
gyötret,gyötretnék,2,gyötör,/VERB|[CAUS]|<COND><PLUR><DEF>
gyötör,gyötörnék,10,gyötör,/VERB|<COND><PLUR><DEF>
behálóz,behálóznák,2,behálóz,/VERB|<COND><PLUR><DEF>
csörget,csörgetnék,2,csörög,/VERB|[CAUS]|<COND><PLUR><DEF>
megjelölhet,megjelölhetnék,1,jelöl,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
kijelöltet,kijelöltetnék,1,jelöl,/VERB|<PREVERB<KI>>|[CAUS]|<COND><PLUR><DEF>
jelöltet,jelöltetnék,4,jelöl,/VERB|[CAUS]|<COND><PLUR><DEF>
jelölhet,jelölhetnék,3,jelöl,/VERB|<MODAL>|<COND><PLUR><DEF>
kijelöl,kijelölnék,1,jelöl,/VERB|<PREVERB<KI>>|<COND><PLUR><DEF>
megjelöl,megjelölnék,2,jelöl,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
jelöl,jelölnék,9,jelöl,/VERB|<COND><PLUR><DEF>
kirúg,kirúgnák,6,kirúg,/VERB|<COND><PLUR><DEF>
előadhat,előadhatnák,2,előad,/VERB|<MODAL>|<COND><PLUR><DEF>
előad,előadnák,5,előad,/VERB|<COND><PLUR><DEF>
teletöm,teletömnék,1,teletöm,/VERB|<COND><PLUR><DEF>
ledobhat,ledobhatnák,1,ledob,/VERB|<MODAL>|<COND><PLUR><DEF>
ledob,ledobnák,2,ledob,/VERB|<COND><PLUR><DEF>
megszavaztat,megszavaztatnák,1,szavaztat,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
szavaztat,szavaztatnák,3,szavaztat,/VERB|<COND><PLUR><DEF>
kidisputál,kidisputálnák,1,disputa,/NOUN|<PREVERB<KI>>|[ACT2]|<COND><PLUR><DEF>
eldisputál,eldisputálnák,1,disputa,/NOUN|<PREVERB<EL>>|[ACT2]|<COND><PLUR><DEF>
disputál,disputálnák,1,disputa,/NOUN|[ACT2]|<COND><PLUR><DEF>
penget,pengetnék,5,penget,/VERB|<COND><PLUR><DEF>
kérelmezhet,kérelmezhetnék,2,kérelem,/NOUN|[ACT]|<MODAL>|<COND><PLUR><DEF>
kérelmezik,kérelmeznék,1,kérelem,/NOUN|[ACT]|<COND><PLUR><DEF>
marcangol,marcangolnák,4,marcangol,/VERB|<COND><PLUR><DEF>
tudat,tudatnák,4,tudat,/VERB|<COND><PLUR><DEF>
elkínoz,elkínoznák,2,elkínoz,/VERB|<COND><PLUR><DEF>
rittyent,rittyentenék,1,rittyent,/VERB|<COND><PLUR><DEF>
megbecstelenít,megbecstelenítenék,1,becstelen,/ADJ|<PREVERB<MEG>>|[TRANS_RESULT]|<COND><PLUR><DEF>
kivív,kivívnák,3,kivív,/VERB|<COND><PLUR><DEF>
lehelhet,lehelhetnék,1,lehel,/VERB|<MODAL>|<COND><PLUR><DEF>
lehel,lehelnék,8,lehel,/VERB|<COND><PLUR><DEF>
beszámíthat,beszámíthatnák,1,beszámít,/VERB|<MODAL>|<COND><PLUR><DEF>
beszámít,beszámítanák,3,beszámít,/VERB|<COND><PLUR><DEF>
megmozdíthat,megmozdíthatnák,1,megmozdít,/VERB|<MODAL>|<COND><PLUR><DEF>
megmozdít,megmozdítanák,1,megmozdít,/VERB|<COND><PLUR><DEF>
szétrág,szétrágnák,2,szétrág,/VERB|<COND><PLUR><DEF>
beállíthat,beállíthatnák,1,beállít,/VERB|<MODAL>|<COND><PLUR><DEF>
beállít,beállítanák,1,beállít,/VERB|<COND><PLUR><DEF>
szétver,szétvernék,6,szétver,/VERB|<COND><PLUR><DEF>
szétvet,szétvetnék,1,szétvet,/VERB|<COND><PLUR><DEF>
ráeszmél,ráeszmélnék,1,eszme,/NOUN|<PREVERB<RÁ>>|[ACT2]|<COND><PLUR><DEF>
feleszmél,feleszmélnék,1,eszme,/NOUN|<PREVERB<FEL>>|[ACT2]|<COND><PLUR><DEF>
eszmél,eszmélnék,2,eszme,/NOUN|[ACT2]|<COND><PLUR><DEF>
megúszik,megúsznák,2,megúszik,/VERB|<COND><PLUR><DEF>
kivág,kivágnák,7,kivág,/VERB|<COND><PLUR><DEF>
kiváj,kivájnák,3,kiváj,/VERB|<COND><PLUR><DEF>
kivár,kivárnák,3,kivár,/VERB|<COND><PLUR><DEF>
megalapozhat,megalapozhatnák,1,alapoz,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
megalapoz,megalapoznák,2,alapoz,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
alapozhat,alapozhatnák,1,alapoz,/VERB|<MODAL>|<COND><PLUR><DEF>
alapoz,alapoznák,5,alapoz,/VERB|<COND><PLUR><DEF>
körülér,körülérnék,1,körülér,/VERB|<COND><PLUR><DEF>
nehezményez,nehezményeznék,1,nehezményez,/VERB|<COND><PLUR><DEF>
összekaszabol,összekaszabolnák,2,összekaszabol,/VERB|<COND><PLUR><DEF>
kivédhet,kivédhetnék,1,kivéd,/VERB|<MODAL>|<COND><PLUR><DEF>
megkívánhat,megkívánhatnák,1,kíván,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
megkíván,megkívánnák,6,kíván,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
visszakíván,visszakívánnák,1,kíván,/VERB|<PREVERB<VISSZA>>|<COND><PLUR><DEF>
kívántat,kívántatnák,1,kíván,/VERB|[CAUS]|<COND><PLUR><DEF>
kívánhat,kívánhatnák,5,kíván,/VERB|<MODAL>|<COND><PLUR><DEF>
kíván,kívánnák,13,kíván,/VERB|<COND><PLUR><DEF>
megpendít,megpendítenék,1,pendít,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
fogathat,fogathatnák,2,fogat,/VERB|<MODAL>|<COND><PLUR><DEF>
befogadhat,befogadhatnák,1,fogad,/VERB|<PREVERB<BE>>|<MODAL>|<COND><PLUR><DEF>
elfogadhat,elfogadhatnák,2,fogad,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PLUR><DEF>
visszafogad,visszafogadnák,1,fogad,/VERB|<PREVERB<VISSZA>>|<COND><PLUR><DEF>
fogadhat,fogadhatnák,6,fogad,/VERB|<MODAL>|<COND><PLUR><DEF>
felfogad,felfogadnák,1,fogad,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
fölfogad,fölfogadnák,1,fogad,/VERB|<PREVERB<FÖL>>|<COND><PLUR><DEF>
elfogad,elfogadnák,10,fogad,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
befogad,befogadnák,9,fogad,/VERB|<PREVERB<BE>>|<COND><PLUR><DEF>
megfogad,megfogadnák,4,fogad,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
fogad,fogadnák,13,fogad,/VERB|<COND><PLUR><DEF>
bukfencezik,bukfenceznék,1,bukfenc,/NOUN|[ACT]|<COND><PLUR><DEF>
elátkoz,elátkoznák,1,elátkoz,/VERB|<COND><PLUR><DEF>
legeltethet,legeltethetnék,1,legel,/VERB|[CAUS]|<MODAL>|<COND><PLUR><DEF>
lelegel,lelegelnék,4,legel,/VERB|<PREVERB<LE>>|<COND><PLUR><DEF>
legeltet,legeltetnék,2,legel,/VERB|[CAUS]|<COND><PLUR><DEF>
legel,legelnék,5,legel,/VERB|<COND><PLUR><DEF>
szabványosít,szabványosítanák,1,szabványos,/ADJ|[TRANS_RESULT]|<COND><PLUR><DEF>
megbüntettet,megbüntettetnék,1,büntet,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PLUR><DEF>
megbüntethet,megbüntethetnék,3,büntet,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
büntettet,büntettetnék,6,büntet,/VERB|[CAUS]|<COND><PLUR><DEF>
büntethet,büntethetnék,3,büntet,/VERB|<MODAL>|<COND><PLUR><DEF>
megbüntet,megbüntetnék,6,büntet,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
büntet,büntetnék,8,büntet,/VERB|<COND><PLUR><DEF>
megingathat,megingathatnák,2,inog,/VERB|<PREVERB<MEG>>|[CAUS]|<MODAL>|<COND><PLUR><DEF>
megingat,megingatnák,3,inog,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PLUR><DEF>
villásreggelizik,villásreggeliznék,1,villásreggeli,/NOUN|[ACT]|<COND><PLUR><DEF>
kifürkész,kifürkésznék,1,kifürkész,/VERB|<COND><PLUR><DEF>
kivallat,kivallatnák,2,kivallat,/VERB|<COND><PLUR><DEF>
felvilágosít,felvilágosítanák,4,világosít,/VERB|<PREVERB<FEL>>|<COND><PLUR><DEF>
világosít,világosítanák,2,világosít,/VERB|<COND><PLUR><DEF>
mímel,mímelnék,2,mímel,/VERB|<COND><PLUR><DEF>
befásít,befásítanák,1,befásít,/VERB|<COND><PLUR><DEF>
kitúr,kitúrnák,3,kitúr,/VERB|<COND><PLUR><DEF>
lefizet,lefizetnék,2,lefizet,/VERB|<COND><PLUR><DEF>
elehet,elehetnék,1,eszik,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PLUR><DEF>
megetet,megetetnék,2,eszik,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PLUR><DEF>
megehet,megehetnék,4,eszik,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
etet,etetnék,5,eszik,/VERB|[CAUS]|<COND><PLUR><DEF>
ehet,ehetnék,11,eszik,/VERB|<MODAL>|<COND><PLUR><DEF>
elesz,elennék,1,eszik,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
megeszik,megennék,9,eszik,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
eszik,ennék,13,eszik,/VERB|<COND><PLUR><DEF>
megzavartat,megzavartatnák,1,megzavar,/VERB|[CAUS]|<COND><PLUR><DEF>
megzavarhat,megzavarhatnák,5,megzavar,/VERB|<MODAL>|<COND><PLUR><DEF>
megzavar,megzavarnák,10,megzavar,/VERB|<COND><PLUR><DEF>
lefog,lefognák,3,lefog,/VERB|<COND><PLUR><DEF>
kiépít,kiépítenék,1,kiépít,/VERB|<COND><PLUR><DEF>
röstell,röstellnék,5,röstell,/VERB|<COND><PLUR><DEF>
röstell,röstellenék,1,röstell,/VERB|<COND><PLUR><DEF>
lebír,lebírnák,1,lebír,/VERB|<COND><PLUR><DEF>
kieszelhet,kieszelhetnék,1,eszel,/VERB|<PREVERB<KI>>|<MODAL>|<COND><PLUR><DEF>
eszelhet,eszelhetnék,2,eszel,/VERB|<MODAL>|<COND><PLUR><DEF>
kieszel,kieszelnék,1,eszel,/VERB|<PREVERB<KI>>|<COND><PLUR><DEF>
eszel,eszelnék,1,eszel,/VERB|<COND><PLUR><DEF>
lelkizik,lelkiznék,1,lelkizik,/VERB|<COND><PLUR><DEF>
göngyölget,göngyölgetnék,1,göngyölget,/VERB|<COND><PLUR><DEF>
központosít,központosítanák,1,központosít,/VERB|<COND><PLUR><DEF>
elbocsáthat,elbocsáthatnák,1,elbocsát,/VERB|<MODAL>|<COND><PLUR><DEF>
elbocsát,elbocsátanák,6,elbocsát,/VERB|<COND><PLUR><DEF>
megjelentethet,megjelentethetnék,1,megjelenik,/VERB|[CAUS]|<MODAL>|<COND><PLUR><DEF>
megjelentet,megjelentetnék,1,megjelenik,/VERB|[CAUS]|<COND><PLUR><DEF>
megcsináltat,megcsináltatnák,3,csinál,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PLUR><DEF>
megcsinálhat,megcsinálhatnák,4,csinál,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PLUR><DEF>
megcsinál,megcsinálnák,8,csinál,/VERB|<PREVERB<MEG>>|<COND><PLUR><DEF>
csinálhat,csinálhatnák,3,csinál,/VERB|<MODAL>|<COND><PLUR><DEF>
elcsinál,elcsinálnák,1,csinál,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
kicsinál,kicsinálnák,1,csinál,/VERB|<PREVERB<KI>>|<COND><PLUR><DEF>
csináltat,csináltatnák,2,csinál,/VERB|[CAUS]|<COND><PLUR><DEF>
csinál,csinálnák,11,csinál,/VERB|<COND><PLUR><DEF>
megérzik,megéreznék,10,megérzik,/VERB|<COND><PLUR><DEF>
kieshet,kieshetnék,2,kiesik,/VERB|<MODAL>|<COND><PLUR><DEF>
kiesik,kiesnék,9,kiesik,/VERB|<COND><PLUR><DEF>
kitűz,kitűznék,3,kitűz,/VERB|<COND><PLUR><DEF>
beleszámít,beleszámítanák,1,beleszámít,/VERB|<COND><PLUR><DEF>
körít,körítenék,2,körít,/VERB|<COND><PLUR><DEF>
széttépet,széttépetnék,1,széttép,/VERB|[CAUS]|<COND><PLUR><DEF>
széttéphet,széttéphetnék,1,széttép,/VERB|<MODAL>|<COND><PLUR><DEF>
széttép,széttépnék,5,széttép,/VERB|<COND><PLUR><DEF>
előír,előírnák,7,előír,/VERB|<COND><PLUR><DEF>
elringat,elringatnák,2,ring,/VERB|<PREVERB<EL>>|[CAUS]|<COND><PLUR><DEF>
ringat,ringatnák,1,ring,/VERB|[CAUS]|<COND><PLUR><DEF>
feltáplál,feltáplálnák,2,feltáplál,/VERB|<COND><PLUR><DEF>
ácsol,ácsolnák,1,ácsol,/VERB|<COND><PLUR><DEF>
tüsszent,tüsszentenék,1,tüsszent,/VERB|<COND><PLUR><DEF>
kiszimatol,kiszimatolnák,1,kiszimatol,/VERB|<COND><PLUR><DEF>
eltompít,eltompítanák,1,tompít,/VERB|<PREVERB<EL>>|<COND><PLUR><DEF>
tompít,tompítanák,1,tompít,/VERB|<COND><PLUR><DEF>
tartalékol,tartalékolnák,2,tartalékol,/VERB|<COND><PLUR><DEF>
visszakövetelhet,visszakövetelhetnék,1,követ,/NOUN|<PREVERB<VISSZA>>|[ACT2]|<MODAL>|<COND><PLUR><DEF>
megkövetelhet,megkövetelhetnék,1,követ,/NOUN|<PREVERB<MEG>>|[ACT2]|<MODAL>|<COND><PLUR><DEF>
visszakövetel,visszakövetelnék,1,követ,/NOUN|<PREVERB<VISSZA>>|[ACT2]|<COND><PLUR><DEF>
követelhet,követelhetnék,8,követ,/NOUN|[ACT2]|<MODAL>|<COND><PLUR><DEF>
kikövetel,kikövetelnék,1,követ,/NOUN|<PREVERB<KI>>|[ACT2]|<COND><PLUR><DEF>
megkövetel,megkövetelnék,8,követ,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PLUR><DEF>
elkövettet,elkövettetnék,1,követ,/VERB|<PREVERB<EL>>|[CAUS]|<COND><PLUR><DEF>
