kiszellőztet,kiszellőztetem,7,szellő,/NOUN|<PREVERB<KI>>|[ACT]|[CAUS]|<PERS<1>><DEF>
kiszellőz,kiszellőzöm,1,szellő,/NOUN|<PREVERB<KI>>|[ACT]|<PERS<1>><DEF>
szellőztet,szellőztetem,6,szellő,/NOUN|[ACT]|[CAUS]|<PERS<1>><DEF>
megfojtat,megfojtatom,1,fojtat,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
belefojtat,belefojtatom,1,fojtat,/VERB|<PREVERB<BELE>>|<PERS<1>><DEF>
fojtat,fojtatom,8,fojtat,/VERB|<PERS<1>><DEF>
dumcsiz,dumcsizom,1,dumcsi,/NOUN|[ACT]|<PERS<1>><DEF>
beletapos,beletaposom,2,beletapos,/VERB|<PERS<1>><DEF>
kiszerel,kiszerelem,2,kiszerel,/VERB|<PERS<1>><DEF>
összecsókol,összecsókolom,4,összecsókol,/VERB|<PERS<1>><DEF>
kitapos,kitaposom,9,kitapos,/VERB|<PERS<1>><DEF>
csónakoz,csónakozom,1,csónak,/NOUN|[ACT]|<PERS<1>><DEF>
összekészít,összekészítem,2,összekészít,/VERB|<PERS<1>><DEF>
beszennyez,beszennyezem,6,szenny,/NOUN|<PREVERB<BE>>|[ACT]|<PERS<1>><DEF>
szennyezik,szennyezem,10,szenny,/NOUN|[ACT]|<PERS<1>><DEF>
nyüstöl,nyüstölöm,7,nyüst,/NOUN|[ACT2]|<PERS<1>><DEF>
beszerezhet,beszerezhetem,1,beszerez,/VERB|<MODAL>|<PERS<1>><DEF>
beszerez,beszerezem,1,beszerez,/VERB|<PERS<1>><DEF>
beszerez,beszerzem,7,beszerez,/VERB|<PERS<1>><DEF>
hibáztathat,hibáztathatom,7,hiba,/NOUN|[ACT]|[CAUS]|<MODAL>|<PERS<1>><DEF>
elhibáz,elhibázom,10,hiba,/NOUN|<PREVERB<EL>>|[ACT]|<PERS<1>><DEF>
hibázhatik,hibázhatom,3,hiba,/NOUN|[ACT]|<MODAL>|<PERS<1>><DEF>
hibáztat,hibáztatom,13,hiba,/NOUN|[ACT]|[CAUS]|<PERS<1>><DEF>
hibázik,hibázom,11,hiba,/NOUN|[ACT]|<PERS<1>><DEF>
feldönt,feldöntöm,4,feldönt,/VERB|<PERS<1>><DEF>
feltol,feltolom,5,feltol,/VERB|<PERS<1>><DEF>
csatázhatik,csatázhatom,1,csata,/NOUN|[ACT]|<MODAL>|<PERS<1>><DEF>
csatázik,csatázom,8,csata,/NOUN|[ACT]|<PERS<1>><DEF>
meghagyhat,meghagyhatom,2,meghagy,/VERB|<MODAL>|<PERS<1>><DEF>
meghagy,meghagyom,11,meghagy,/VERB|<PERS<1>><DEF>
elhullat,elhullatom,3,elhull,/VERB|[CAUS]|<PERS<1>><DEF>
konkretizál,konkretizálom,1,konkretizál,/VERB|<PERS<1>><DEF>
babrálgat,babrálgatom,2,babrálgat,/VERB|<PERS<1>><DEF>
eltorzít,eltorzítom,2,torzít,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
torzít,torzítom,3,torzít,/VERB|<PERS<1>><DEF>
meghajtat,meghajtatom,1,meghajt,/VERB|[CAUS]|<PERS<1>><DEF>
meghajthat,meghajthatom,1,meghajt,/VERB|<MODAL>|<PERS<1>><DEF>
meghajt,meghajtom,10,meghajt,/VERB|<PERS<1>><DEF>
elfogadtathat,elfogadtathatom,1,fogadtat,/VERB|<PREVERB<EL>>|<MODAL>|<PERS<1>><DEF>
elfogadtat,elfogadtatom,3,fogadtat,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
fogadtat,fogadtatom,3,fogadtat,/VERB|<PERS<1>><DEF>
bemásol,bemásolom,5,bemásol,/VERB|<PERS<1>><DEF>
hagyományoz,hagyományozom,9,hagyomány,/NOUN|[ACT]|<PERS<1>><DEF>
szigorlatozik,szigorlatozom,1,szigorlat,/NOUN|[ACT]|<PERS<1>><DEF>
meghallhat,meghallhatom,7,meghall,/VERB|<MODAL>|<PERS<1>><DEF>
meghall,meghallom,12,meghall,/VERB|<PERS<1>><DEF>
telehint,telehintem,4,hint,/VERB|<PREVERB<TELE>>|<PERS<1>><DEF>
meghint,meghintem,5,hint,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
ráhint,ráhintem,1,hint,/VERB|<PREVERB<RÁ>>|<PERS<1>><DEF>
elhint,elhintem,5,hint,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
hinthet,hinthetem,1,hint,/VERB|<MODAL>|<PERS<1>><DEF>
béhint,béhintem,1,hint,/VERB|<PREVERB<BÉ>>|<PERS<1>><DEF>
behint,behintem,3,hint,/VERB|<PREVERB<BE>>|<PERS<1>><DEF>
kihint,kihintem,1,hint,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
hint,hintem,10,hint,/VERB|<PERS<1>><DEF>
verítékezik,verítékezem,3,veríték,/NOUN|[ACT]|<PERS<1>><DEF>
elszórakoztat,elszórakoztatom,5,szórakozik,/VERB|<PREVERB<EL>>|[CAUS]|<PERS<1>><DEF>
szórakoztathat,szórakoztathatom,1,szórakozik,/VERB|[CAUS]|<MODAL>|<PERS<1>><DEF>
szórakozhatik,szórakozhatom,2,szórakozik,/VERB|<MODAL>|<PERS<1>><DEF>
elszórakozik,elszórakozom,9,szórakozik,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
szórakoztat,szórakoztatom,9,szórakozik,/VERB|[CAUS]|<PERS<1>><DEF>
szórakozik,szórakozom,12,szórakozik,/VERB|<PERS<1>><DEF>
kikészíttet,kikészíttetem,1,készít,/VERB|<PREVERB<KI>>|[CAUS]|<PERS<1>><DEF>
elkészíttet,elkészíttetem,6,készít,/VERB|<PREVERB<EL>>|[CAUS]|<PERS<1>><DEF>
előkészíthet,előkészíthetem,5,készít,/VERB|<PREVERB<ELŐ>>|<MODAL>|<PERS<1>><DEF>
elkészíthet,elkészíthetem,4,készít,/VERB|<PREVERB<EL>>|<MODAL>|<PERS<1>><DEF>
felkészít,felkészítem,9,készít,/VERB|<PREVERB<FEL>>|<PERS<1>><DEF>
kikészít,kikészítem,7,készít,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
odakészít,odakészítem,1,készít,/VERB|<PREVERB<ODA>>|<PERS<1>><DEF>
előkészít,előkészítem,11,készít,/VERB|<PREVERB<ELŐ>>|<PERS<1>><DEF>
fölkészít,fölkészítem,3,készít,/VERB|<PREVERB<FÖL>>|<PERS<1>><DEF>
elkészít,elkészítem,13,készít,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
készíttet,készíttetem,8,készít,/VERB|[CAUS]|<PERS<1>><DEF>
bekészít,bekészítem,4,készít,/VERB|<PREVERB<BE>>|<PERS<1>><DEF>
megkészít,megkészítem,4,készít,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
készíthet,készíthetem,7,készít,/VERB|<MODAL>|<PERS<1>><DEF>
összekészít,összekészítem,2,készít,/VERB|<PREVERB<ÖSSZE>>|<PERS<1>><DEF>
készít,készítem,12,készít,/VERB|<PERS<1>><DEF>
elhitethet,elhitethetem,2,hisz,/VERB|<PREVERB<EL>>|[CAUS]|<MODAL>|<PERS<1>><DEF>
elhitet,elhitetem,10,hisz,/VERB|<PREVERB<EL>>|[CAUS]|<PERS<1>><DEF>
elhihet,elhihetem,9,hisz,/VERB|<PREVERB<EL>>|<MODAL>|<PERS<1>><DEF>
hitethet,hitethetem,3,hisz,/VERB|[CAUS]|<MODAL>|<PERS<1>><DEF>
hitet,hitetem,5,hisz,/VERB|[CAUS]|<PERS<1>><DEF>
meghisz,meghiszem,15,hisz,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
hihet,hihetem,14,hisz,/VERB|<MODAL>|<PERS<1>><DEF>
elhisz,elhiszem,15,hisz,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
hisz,hiszem,49,hisz,/VERB|<PERS<1>><DEF>
kitart,kitartom,6,kitart,/VERB|<PERS<1>><DEF>
balhézik,balhézom,1,balhézik,/VERB|<PERS<1>><DEF>
odanyújt,odanyújtom,8,odanyújt,/VERB|<PERS<1>><DEF>
megfékezhet,megfékezhetem,1,fékez,/VERB|<PREVERB<MEG>>|<MODAL>|<PERS<1>><DEF>
megfékez,megfékezem,7,fékez,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
fékezhet,fékezhetem,3,fékez,/VERB|<MODAL>|<PERS<1>><DEF>
lefékez,lefékezem,2,fékez,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
fékez,fékezem,10,fékez,/VERB|<PERS<1>><DEF>
sürgethet,sürgethetem,3,sürög,/VERB|[CAUS]|<MODAL>|<PERS<1>><DEF>
megsürget,megsürgetem,9,sürög,/VERB|<PREVERB<MEG>>|[CAUS]|<PERS<1>><DEF>
sürget,sürgetem,13,sürög,/VERB|[CAUS]|<PERS<1>><DEF>
kiszór,kiszórom,6,kiszór,/VERB|<PERS<1>><DEF>
körülfog,körülfogom,2,körülfog,/VERB|<PERS<1>><DEF>
körülfon,körülfonom,2,körülfon,/VERB|<PERS<1>><DEF>
kiszív,kiszívom,7,kiszív,/VERB|<PERS<1>><DEF>
legurít,legurítom,2,legurít,/VERB|<PERS<1>><DEF>
elpróbál,elpróbálom,3,elpróbál,/VERB|<PERS<1>><DEF>
kikezd,kikezdem,1,kikezd,/VERB|<PERS<1>><DEF>
felmer,felmerem,3,felmer,/VERB|<PERS<1>><DEF>
kiszúrhat,kiszúrhatom,2,kiszúr,/VERB|<MODAL>|<PERS<1>><DEF>
kiszúr,kiszúrom,9,kiszúr,/VERB|<PERS<1>><DEF>
kölcsönkap,kölcsönkapom,2,kölcsönkap,/VERB|<PERS<1>><DEF>
vetekszik,vetekszem,5,vetekszik,/VERB|<PERS<1>><DEF>
csápol,csápolom,1,csápol,/VERB|<PERS<1>><DEF>
elfecseghet,elfecseghetem,1,fecseg,/VERB|<PREVERB<EL>>|<MODAL>|<PERS<1>><DEF>
kifecseg,kifecsegem,4,fecseg,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
elfecseg,elfecsegem,7,fecseg,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
fecseghet,fecseghetem,2,fecseg,/VERB|<MODAL>|<PERS<1>><DEF>
fecseg,fecsegem,6,fecseg,/VERB|<PERS<1>><DEF>
felhúzat,felhúzatom,1,felhúz,/VERB|[CAUS]|<PERS<1>><DEF>
felhúzhat,felhúzhatom,2,felhúz,/VERB|<MODAL>|<PERS<1>><DEF>
felhúz,felhúzom,10,felhúz,/VERB|<PERS<1>><DEF>
ideszámít,ideszámítom,3,ideszámít,/VERB|<PERS<1>><DEF>
lekenyerez,lekenyerezem,3,lekenyerez,/VERB|<PERS<1>><DEF>
felbecsül,felbecsülöm,3,felbecsül,/VERB|<PERS<1>><DEF>
megsüvegel,megsüvegelem,5,süveg,/NOUN|<PREVERB<MEG>>|[ACT2]|<PERS<1>><DEF>
süvegel,süvegelem,2,süveg,/NOUN|[ACT2]|<PERS<1>><DEF>
rendszeresít,rendszeresítem,1,rendszeres,/ADJ|[TRANS_RESULT]|<PERS<1>><DEF>
rendszerezhet,rendszerezhetem,1,rendszerez,/VERB|<MODAL>|<PERS<1>><DEF>
rendszerez,rendszerezem,12,rendszerez,/VERB|<PERS<1>><DEF>
felhívhat,felhívhatom,9,felhív,/VERB|<MODAL>|<PERS<1>><DEF>
felhív,felhívom,11,felhív,/VERB|<PERS<1>><DEF>
kibékíthet,kibékíthetem,2,kibékít,/VERB|<MODAL>|<PERS<1>><DEF>
kibékít,kibékítem,8,kibékít,/VERB|<PERS<1>><DEF>
tízóraizik,tízóraizom,1,tízóraizik,/VERB|<PERS<1>><DEF>
puhatolózik,puhatolózom,3,puhatolózik,/VERB|<PERS<1>><DEF>
kicserélhet,kicserélhetem,1,csere,/NOUN|<PREVERB<KI>>|[ACT2]|<MODAL>|<PERS<1>><DEF>
elcserélhet,elcserélhetem,2,csere,/NOUN|<PREVERB<EL>>|[ACT2]|<MODAL>|<PERS<1>><DEF>
felcserélhet,felcserélhetem,2,csere,/NOUN|<PREVERB<FEL>>|[ACT2]|<MODAL>|<PERS<1>><DEF>
kicseréltet,kicseréltetem,4,csere,/NOUN|<PREVERB<KI>>|[ACT2]|[CAUS]|<PERS<1>><DEF>
felcserél,felcserélem,7,csere,/NOUN|<PREVERB<FEL>>|[ACT2]|<PERS<1>><DEF>
lecserél,lecserélem,5,csere,/NOUN|<PREVERB<LE>>|[ACT2]|<PERS<1>><DEF>
kicserél,kicserélem,10,csere,/NOUN|<PREVERB<KI>>|[ACT2]|<PERS<1>><DEF>
átcserél,átcserélem,3,csere,/NOUN|<PREVERB<ÁT>>|[ACT2]|<PERS<1>><DEF>
fölcserél,fölcserélem,5,csere,/NOUN|<PREVERB<FÖL>>|[ACT2]|<PERS<1>><DEF>
cseréltet,cseréltetem,1,csere,/NOUN|[ACT2]|[CAUS]|<PERS<1>><DEF>
elcserél,elcserélem,9,csere,/NOUN|<PREVERB<EL>>|[ACT2]|<PERS<1>><DEF>
becserél,becserélem,2,csere,/NOUN|<PREVERB<BE>>|[ACT2]|<PERS<1>><DEF>
megcserél,megcserélem,5,csere,/NOUN|<PREVERB<MEG>>|[ACT2]|<PERS<1>><DEF>
cserélhet,cserélhetem,5,csere,/NOUN|[ACT2]|<MODAL>|<PERS<1>><DEF>
visszacserél,visszacserélem,1,csere,/NOUN|<PREVERB<VISSZA>>|[ACT2]|<PERS<1>><DEF>
összecserél,összecserélem,4,csere,/NOUN|<PREVERB<ÖSSZE>>|[ACT2]|<PERS<1>><DEF>
cserél,cserélem,10,csere,/NOUN|[ACT2]|<PERS<1>><DEF>
elújságol,elújságolom,6,újság,/NOUN|<PREVERB<EL>>|[ACT2]|<PERS<1>><DEF>
megújságol,megújságolom,1,újság,/NOUN|<PREVERB<MEG>>|[ACT2]|<PERS<1>><DEF>
újságol,újságolom,10,újság,/NOUN|[ACT2]|<PERS<1>><DEF>
begyűjt,begyűjtöm,5,begyűjt,/VERB|<PERS<1>><DEF>
meglassít,meglassítom,5,lassít,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
lelassít,lelassítom,5,lassít,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
lassít,lassítom,5,lassít,/VERB|<PERS<1>><DEF>
lecsendesít,lecsendesítem,7,csend,/NOUN|<PREVERB<LE>>|[ATTRIB]|[TRANS_RESULT]|<PERS<1>><DEF>
elcsendesít,elcsendesítem,1,csend,/NOUN|<PREVERB<EL>>|[ATTRIB]|[TRANS_RESULT]|<PERS<1>><DEF>
csendesít,csendesítem,6,csend,/NOUN|[ATTRIB]|[TRANS_RESULT]|<PERS<1>><DEF>
becsenget,becsengetem,2,cseng,/VERB|<PREVERB<BE>>|[CAUS]|<PERS<1>><DEF>
megcsenget,megcsengetem,1,cseng,/VERB|<PREVERB<MEG>>|[CAUS]|<PERS<1>><DEF>
kicsenget,kicsengetem,1,cseng,/VERB|<PREVERB<KI>>|[CAUS]|<PERS<1>><DEF>
csenget,csengetem,4,cseng,/VERB|[CAUS]|<PERS<1>><DEF>
kiértékel,kiértékelem,2,kiértékel,/VERB|<PERS<1>><DEF>
kitapasztal,kitapasztalom,2,kitapasztal,/VERB|<PERS<1>><DEF>
átdob,átdobom,6,átdob,/VERB|<PERS<1>><DEF>
fintorgat,fintorgatom,1,fintorgat,/VERB|<PERS<1>><DEF>
lefejeztet,lefejeztetem,5,fejez,/VERB|<PREVERB<LE>>|[CAUS]|<PERS<1>><DEF>
befejeztet,befejeztetem,2,fejez,/VERB|<PREVERB<BE>>|[CAUS]|<PERS<1>><DEF>
befejezhet,befejezhetem,9,fejez,/VERB|<PREVERB<BE>>|<MODAL>|<PERS<1>><DEF>
kifejezhet,kifejezhetem,8,fejez,/VERB|<PREVERB<KI>>|<MODAL>|<PERS<1>><DEF>
kifejez,kifejezem,15,fejez,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
lefejez,lefejezem,2,fejez,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
fejeztet,fejeztetem,2,fejez,/VERB|[CAUS]|<PERS<1>><DEF>
befejez,befejezem,22,fejez,/VERB|<PREVERB<BE>>|<PERS<1>><DEF>
fejezhet,fejezhetem,10,fejez,/VERB|<MODAL>|<PERS<1>><DEF>
béfejez,béfejezem,2,fejez,/VERB|<PREVERB<BÉ>>|<PERS<1>><DEF>
fejez,fejezem,12,fejez,/VERB|<PERS<1>><DEF>
szétlő,szétlövöm,11,szétlő,/VERB|<PERS<1>><DEF>
lefolytat,lefolytatom,1,folytat,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
folytattat,folytattatom,2,folytat,/VERB|[CAUS]|<PERS<1>><DEF>
továbbfolytat,továbbfolytatom,1,folytat,/VERB|<PREVERB<TOVÁBB>>|<PERS<1>><DEF>
folytathat,folytathatom,12,folytat,/VERB|<MODAL>|<PERS<1>><DEF>
folytat,folytatom,13,folytat,/VERB|<PERS<1>><DEF>
meggyónhat,meggyónhatom,2,meggyón,/VERB|<MODAL>|<PERS<1>><DEF>
meggyón,meggyónom,10,meggyón,/VERB|<PERS<1>><DEF>
gyermekel,gyermekelem,5,gyermek,/NOUN|[ACT2]|<PERS<1>><DEF>
kifejet,kifejetem,1,fejet,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
lefejel,lefejelem,2,fejel,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
megfejel,megfejelem,1,fejel,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
fejel,fejelem,4,fejel,/VERB|<PERS<1>><DEF>
elhord,elhordom,10,elhord,/VERB|<PERS<1>><DEF>
ambicionál,ambicionálom,7,ambicionál,/VERB|<PERS<1>><DEF>
feljár,feljárom,1,feljár,/VERB|<PERS<1>><DEF>
meggyúr,meggyúrom,5,meggyúr,/VERB|<PERS<1>><DEF>
kideríthet,kideríthetem,3,derít,/VERB|<PREVERB<KI>>|<MODAL>|<PERS<1>><DEF>
felderíthet,felderíthetem,2,derít,/VERB|<PREVERB<FEL>>|<MODAL>|<PERS<1>><DEF>
földerít,földerítem,3,derít,/VERB|<PREVERB<FÖL>>|<PERS<1>><DEF>
kiderít,kiderítem,7,derít,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
deríthet,deríthetem,2,derít,/VERB|<MODAL>|<PERS<1>><DEF>
felderít,felderítem,8,derít,/VERB|<PREVERB<FEL>>|<PERS<1>><DEF>
derít,derítem,8,derít,/VERB|<PERS<1>><DEF>
megkerülhet,megkerülhetem,1,megkerül,/VERB|<MODAL>|<PERS<1>><DEF>
megkerül,megkerülöm,11,megkerül,/VERB|<PERS<1>><DEF>
becézget,becézgetem,5,becézget,/VERB|<PERS<1>><DEF>
megszépíthet,megszépíthetem,1,szépít,/VERB|<PREVERB<MEG>>|<MODAL>|<PERS<1>><DEF>
szépíthet,szépíthetem,1,szépít,/VERB|<MODAL>|<PERS<1>><DEF>
megszépít,megszépítem,3,szépít,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
szépít,szépítem,17,szépít,/VERB|<PERS<1>><DEF>
megváltoztathat,megváltoztathatom,7,változtat,/VERB|<PREVERB<MEG>>|<MODAL>|<PERS<1>><DEF>
visszaváltoztat,visszaváltoztatom,1,változtat,/VERB|<PREVERB<VISSZA>>|<PERS<1>><DEF>
változtathat,változtathatom,8,változtat,/VERB|<MODAL>|<PERS<1>><DEF>
megváltoztat,megváltoztatom,10,változtat,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
elváltoztat,elváltoztatom,3,változtat,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
átváltoztat,átváltoztatom,3,változtat,/VERB|<PREVERB<ÁT>>|<PERS<1>><DEF>
változtat,változtatom,22,változtat,/VERB|<PERS<1>><DEF>
átöltöztet,átöltöztetem,2,öltöztet,/VERB|<PREVERB<ÁT>>|<PERS<1>><DEF>
felöltöztet,felöltöztetem,9,öltöztet,/VERB|<PREVERB<FEL>>|<PERS<1>><DEF>
öltöztet,öltöztetem,13,öltöztet,/VERB|<PERS<1>><DEF>
elmesélhet,elmesélhetem,8,elmesél,/VERB|<MODAL>|<PERS<1>><DEF>
elmesél,elmesélem,13,elmesél,/VERB|<PERS<1>><DEF>
felfőz,felfőzöm,1,felfőz,/VERB|<PERS<1>><DEF>
lezúdít,lezúdítom,2,lezúdít,/VERB|<PERS<1>><DEF>
visszacsinál,visszacsinálom,6,visszacsinál,/VERB|<PERS<1>><DEF>
megkeríthet,megkeríthetem,1,megkerít,/VERB|<MODAL>|<PERS<1>><DEF>
megkerít,megkerítem,9,megkerít,/VERB|<PERS<1>><DEF>
böcsül,böcslöm,2,böcsül,/VERB|<PERS<1>><DEF>
elhamvaszt,elhamvasztom,3,elhamvaszt,/VERB|<PERS<1>><DEF>
belemárt,belemártom,6,márt,/VERB|<PREVERB<BELE>>|<PERS<1>><DEF>
bemárt,bemártom,4,márt,/VERB|<PREVERB<BE>>|<PERS<1>><DEF>
márthat,márthatom,2,márt,/VERB|<MODAL>|<PERS<1>><DEF>
megmárt,megmártom,7,márt,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
márt,mártom,12,márt,/VERB|<PERS<1>><DEF>
bájol,bájolom,1,bájol,/VERB|<PERS<1>><DEF>
szüneteltet,szüneteltetem,3,szüneteltet,/VERB|<PERS<1>><DEF>
megzörrent,megzörrentem,1,zörrent,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
zörrent,zörrentem,1,zörrent,/VERB|<PERS<1>><DEF>
absztrahál,absztrahálom,2,absztrahál,/VERB|<PERS<1>><DEF>
megrepetál,megrepetálom,2,repeta,/NOUN|<PREVERB<MEG>>|[ACT2]|<PERS<1>><DEF>
repetál,repetálom,3,repeta,/NOUN|[ACT2]|<PERS<1>><DEF>
meghatározhat,meghatározhatom,5,határoz,/VERB|<PREVERB<MEG>>|<MODAL>|<PERS<1>><DEF>
ráhatároz,ráhatározom,2,határoz,/VERB|<PREVERB<RÁ>>|<PERS<1>><DEF>
meghatároz,meghatározom,10,határoz,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
elhatároz,elhatározom,23,határoz,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
határozhat,határozhatom,10,határoz,/VERB|<MODAL>|<PERS<1>><DEF>
határoz,határozom,10,határoz,/VERB|<PERS<1>><DEF>
elhatárol,elhatárolom,5,határol,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
behatárol,behatárolom,1,határol,/VERB|<PREVERB<BE>>|<PERS<1>><DEF>
körülhatárol,körülhatárolom,1,határol,/VERB|<PREVERB<KÖRÜL>>|<PERS<1>><DEF>
határol,határolom,5,határol,/VERB|<PERS<1>><DEF>
felmos,felmosom,4,felmos,/VERB|<PERS<1>><DEF>
beszegez,beszegezem,1,beszegez,/VERB|<PERS<1>><DEF>
elszalajt,elszalajtom,3,elszalajt,/VERB|<PERS<1>><DEF>
bebiztosít,bebiztosítom,5,bebiztosít,/VERB|<PERS<1>><DEF>
megkever,megkeverem,6,megkever,/VERB|<PERS<1>><DEF>
megtréfálhat,megtréfálhatom,1,tréfál,/VERB|<PREVERB<MEG>>|<MODAL>|<PERS<1>><DEF>
megtréfál,megtréfálom,9,tréfál,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
visszatréfál,visszatréfálom,1,tréfál,/VERB|<PREVERB<VISSZA>>|<PERS<1>><DEF>
tréfál,tréfálom,1,tréfál,/VERB|<PERS<1>><DEF>
szorgalmaz,szorgalmazom,9,szorgalmaz,/VERB|<PERS<1>><DEF>
felkérhet,felkérhetem,3,felkér,/VERB|<MODAL>|<PERS<1>><DEF>
felkér,felkérem,13,felkér,/VERB|<PERS<1>><DEF>
árendál,árendálom,1,árenda,/NOUN|[ACT2]|<PERS<1>><DEF>
feloldhat,feloldhatom,2,felold,/VERB|<MODAL>|<PERS<1>><DEF>
felold,feloldom,11,felold,/VERB|<PERS<1>><DEF>
belekerget,belekergetem,1,belekerget,/VERB|<PERS<1>><DEF>
szétfoszlat,szétfoszlatom,1,szétfoszlat,/VERB|<PERS<1>><DEF>
megemészthet,megemészthetem,1,megemészt,/VERB|<MODAL>|<PERS<1>><DEF>
megemészt,megemésztem,8,megemészt,/VERB|<PERS<1>><DEF>
izzadhat,izzadhatom,1,izzad,/VERB|<MODAL>|<PERS<1>><DEF>
átizzad,átizzadom,2,izzad,/VERB|<PREVERB<ÁT>>|<PERS<1>><DEF>
kiizzad,kiizzadom,2,izzad,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
izzad,izzadom,3,izzad,/VERB|<PERS<1>><DEF>
izzat,izzatom,1,izzat,/VERB|<PERS<1>><DEF>
megparancsolhat,megparancsolhatom,1,parancs,/NOUN|<PREVERB<MEG>>|[ACT2]|<MODAL>|<PERS<1>><DEF>
beparancsol,beparancsolom,2,parancs,/NOUN|<PREVERB<BE>>|[ACT2]|<PERS<1>><DEF>
parancsolhat,parancsolhatom,2,parancs,/NOUN|[ACT2]|<MODAL>|<PERS<1>><DEF>
visszaparancsol,visszaparancsolom,4,parancs,/NOUN|<PREVERB<VISSZA>>|[ACT2]|<PERS<1>><DEF>
megparancsol,megparancsolom,14,parancs,/NOUN|<PREVERB<MEG>>|[ACT2]|<PERS<1>><DEF>
leparancsol,leparancsolom,1,parancs,/NOUN|<PREVERB<LE>>|[ACT2]|<PERS<1>><DEF>
kiparancsol,kiparancsolom,4,parancs,/NOUN|<PREVERB<KI>>|[ACT2]|<PERS<1>><DEF>
odaparancsol,odaparancsolom,1,parancs,/NOUN|<PREVERB<ODA>>|[ACT2]|<PERS<1>><DEF>
parancsol,parancsolom,11,parancs,/NOUN|[ACT2]|<PERS<1>><DEF>
feltöröl,feltörlöm,9,feltöröl,/VERB|<PERS<1>><DEF>
visszafizethet,visszafizethetem,3,visszafizet,/VERB|<MODAL>|<PERS<1>><DEF>
visszafizet,visszafizetem,10,visszafizet,/VERB|<PERS<1>><DEF>
megenyvez,megenyvezem,1,enyvez,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
kivirágoztat,kivirágoztatom,1,kivirágoz,/VERB|[CAUS]|<PERS<1>><DEF>
elbeszéltet,elbeszéltetem,2,elbeszél,/VERB|[CAUS]|<PERS<1>><DEF>
elbeszélhet,elbeszélhetem,5,elbeszél,/VERB|<MODAL>|<PERS<1>><DEF>
elbeszél,elbeszélem,19,elbeszél,/VERB|<PERS<1>><DEF>
csutakolhat,csutakolhatom,1,csutakol,/VERB|<MODAL>|<PERS<1>><DEF>
lecsutakol,lecsutakolom,3,csutakol,/VERB|<PREVERB<LE>>|<PERS<1>><DEF>
csutakol,csutakolom,2,csutakol,/VERB|<PERS<1>><DEF>
felfűz,felfűzöm,1,felfűz,/VERB|<PERS<1>><DEF>
sajátíthat,sajátíthatom,4,sajátít,/VERB|<MODAL>|<PERS<1>><DEF>
elsajátít,elsajátítom,5,sajátít,/VERB|<PREVERB<EL>>|<PERS<1>><DEF>
kisajátít,kisajátítom,5,sajátít,/VERB|<PREVERB<KI>>|<PERS<1>><DEF>
sajátít,sajátítom,5,sajátít,/VERB|<PERS<1>><DEF>
kibérelhet,kibérelhetem,1,kibérel,/VERB|<MODAL>|<PERS<1>><DEF>
kibérel,kibérlem,3,kibérel,/VERB|<PERS<1>><DEF>
átbillent,átbillentem,4,billent,/VERB|<PREVERB<ÁT>>|<PERS<1>><DEF>
visszabillent,visszabillentem,3,billent,/VERB|<PREVERB<VISSZA>>|<PERS<1>><DEF>
megbillent,megbillentem,4,billent,/VERB|<PREVERB<MEG>>|<PERS<1>><DEF>
hátrabillent,hátrabillentem,1,billent,/VERB|<PREVERB<HÁTRA>>|<PERS<1>><DEF>
